dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.729614,4.663667,2.356667,2.474787,-1.887779,-0.295317,0.108428
0.020000,3.778069,4.668915,2.405405,2.436915,-1.893596,-0.290861,0.107319
0.020000,3.825774,4.674025,2.453384,2.398929,-1.899314,-0.285913,0.106102
0.020000,3.872728,4.678995,2.500601,2.360830,-1.904944,-0.281481,0.104782
0.020000,3.918929,4.683821,2.547053,2.322621,-1.910478,-0.276727,0.103365
0.020000,3.964375,4.688501,2.592739,2.284302,-1.915924,-0.272306,0.101857
0.020000,4.009063,4.693034,2.637656,2.245877,-1.921268,-0.267165,0.100265
0.020000,4.052992,4.697416,2.681803,2.207346,-1.926540,-0.263627,0.098595
0.020000,4.096160,4.701649,2.725178,2.168712,-1.931709,-0.258436,0.096852
0.020000,4.138563,4.705730,2.767777,2.129976,-1.936791,-0.254101,0.095042
0.020000,4.180201,4.709660,2.809600,2.091140,-1.941787,-0.249788,0.093170
0.020000,4.221071,4.713440,2.850644,2.052207,-1.946680,-0.244680,0.091243
0.020000,4.261170,4.717069,2.890908,2.013177,-1.951501,-0.241059,0.089265
0.020000,4.300498,4.720549,2.930389,1.974052,-1.956220,-0.235937,0.087242
0.020000,4.339051,4.723881,2.969085,1.934835,-1.960852,-0.231578,0.085179
0.020000,4.376827,4.727067,3.006996,1.895527,-1.965394,-0.227086,0.083081
0.020000,4.413825,4.730109,3.044119,1.856130,-1.969838,-0.222227,0.080954
0.020000,4.450042,4.733008,3.080451,1.816646,-1.974199,-0.218032,0.078801
0.020000,4.485476,4.735767,3.115993,1.777077,-1.978462,-0.213143,0.076629
0.020000,4.520126,4.738390,3.150741,1.737425,-1.982632,-0.208523,0.074441
0.020000,4.553988,4.740878,3.184695,1.697690,-1.986709,-0.203865,0.072242
0.020000,4.587062,4.743235,3.217853,1.657877,-1.990691,-0.199097,0.070037
0.020000,4.619345,4.745464,3.250213,1.617985,-1.994581,-0.194491,0.067829
0.020000,4.650835,4.747569,3.281773,1.578018,-1.998370,-0.189449,0.065625
0.020000,4.681530,4.749552,3.312532,1.537976,-2.002067,-0.184829,0.063426
0.020000,4.711429,4.751418,3.342490,1.497863,-2.005671,-0.180240,0.061238
0.020000,4.740530,4.753171,3.371643,1.457680,-2.009164,-0.174630,0.059064
0.020000,4.768831,4.754814,3.399992,1.417428,-2.012572,-0.170411,0.056909
0.020000,4.796330,4.756351,3.427534,1.377110,-2.015883,-0.165537,0.054776
0.020000,4.823026,4.757787,3.454269,1.336729,-2.019088,-0.160225,0.052668
0.020000,4.848917,4.759125,3.480194,1.296285,-2.022187,-0.154971,0.050589
0.020000,4.874002,4.760369,3.505310,1.255781,-2.025218,-0.151546,0.048543
0.020000,4.898279,4.761524,3.529614,1.215218,-2.028116,-0.144899,0.046532
0.020000,4.921747,4.762594,3.553106,1.174600,-2.030924,-0.140393,0.044561
0.020000,4.944404,4.763582,3.575785,1.133927,-2.033648,-0.136191,0.042631
0.020000,4.966249,4.764494,3.597649,1.093202,-2.036257,-0.130479,0.040746
0.020000,4.987281,4.765332,3.618697,1.052426,-2.038770,-0.125658,0.038909
0.020000,5.007498,4.766101,3.638929,1.011603,-2.041181,-0.120525,0.037123
0.020000,5.026900,4.766805,3.658344,0.970733,-2.043500,-0.115974,0.035389
0.020000,5.045485,4.767447,3.676940,0.929819,-2.045702,-0.110063,0.033711
0.020000,5.063253,4.768032,3.694718,0.888861,-2.047869,-0.108366,0.032091
0.020000,5.080202,4.768563,3.711675,0.847865,-2.049837,-0.098386,0.030531
0.020000,5.096331,4.769043,3.727812,0.806829,-2.051781,-0.097242,0.029033
0.020000,5.111640,4.769477,3.743127,0.765757,-2.053609,-0.091365,0.027600
0.020000,5.126128,4.769867,3.757620,0.724650,-2.055314,-0.085278,0.026233
0.020000,5.139794,4.770217,3.771290,0.683511,-2.056991,-0.083849,0.024935
0.020000,5.152637,4.770529,3.784137,0.642341,-2.058480,-0.074433,0.023706
0.020000,5.164656,4.770807,3.796160,0.601142,-2.059943,-0.073162,0.022549
0.020000,5.175852,4.771053,3.807358,0.559916,-2.061286,-0.067141,0.021464
0.020000,5.186223,4.771271,3.817731,0.518666,-2.062505,-0.060956,0.020455
0.020000,5.195769,4.771462,3.827279,0.477392,-2.063729,-0.061199,0.019521
0.020000,5.204489,4.771628,3.836001,0.436097,-2.064725,-0.049800,0.018664
0.020000,5.212384,4.771772,3.843897,0.394783,-2.065715,-0.049520,0.017885
0.020000,5.219452,4.771896,3.850966,0.353451,-2.066584,-0.043411,0.017185
0.020000,5.225693,4.772002,3.857208,0.312104,-2.067362,-0.038932,0.016564
0.020000,5.231107,4.772090,3.862623,0.270743,-2.068075,-0.035644,0.016025
0.020000,5.235694,4.772162,3.867210,0.229369,-2.068659,-0.029184,0.015567
0.020000,5.239453,4.772220,3.870970,0.187986,-2.069150,-0.024553,0.015191
0.020000,5.242385,4.772264,3.873902,0.146595,-2.069553,-0.020145,0.014897
0.020000,5.244488,4.772295,3.876006,0.105196,-2.069954,-0.020066,0.014686
0.020000,5.245764,4.772314,3.877281,0.063795,-2.070082,-0.006390,0.014558
0.020000,5.246307,4.772322,3.877824,0.027144,-1.832550,11.876594,0.014503
0.020000,5.246419,4.772324,3.877936,0.005597,-1.077312,37.761907,0.014492
0.020000,5.246419,4.772324,3.877936,0.000000,-0.279867,39.872259,0.014492
