dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.592025,0.919885,2.458515,2.998480,-1.434360,-49.932255,3.248269
0.020000,2.532814,0.913360,2.518086,2.958534,-1.997290,-28.146510,3.254371
0.020000,2.474435,0.906579,2.576857,2.918588,-1.997290,-0.000000,3.260063
0.020000,2.416888,0.899573,2.634829,2.878642,-1.997290,0.000000,3.265358
0.020000,2.360170,0.892374,2.692002,2.838696,-1.997290,-0.000000,3.270272
0.020000,2.304278,0.885011,2.748377,2.798751,-1.997290,0.000000,3.274816
0.020000,2.249211,0.877512,2.803952,2.758805,-1.997290,0.000000,3.279006
0.020000,2.194965,0.869903,2.858729,2.718859,-1.997290,-0.000000,3.282854
0.020000,2.141539,0.862209,2.912707,2.678913,-1.997290,0.000000,3.286372
0.020000,2.088929,0.854451,2.965886,2.638967,-1.997290,0.000000,3.289575
0.020000,2.037948,0.846773,3.018265,2.599022,-1.997290,-0.000000,3.293776
0.020000,1.987036,0.838495,3.069846,2.559076,-1.997290,0.000000,3.311293
0.020000,1.937050,0.829545,3.120629,2.519130,-1.997290,-0.000000,3.325778
0.020000,1.887968,0.820096,3.170612,2.479184,-1.997290,0.000000,3.337347
0.020000,1.839768,0.810307,3.219796,2.439238,-1.997290,0.000000,3.346127
0.020000,1.792424,0.800325,3.268181,2.399293,-1.997290,-0.000000,3.352243
0.020000,1.745909,0.790282,3.315768,2.359347,-1.997290,0.000000,3.355824
0.020000,1.700199,0.780300,3.362555,2.319401,-1.997290,0.000000,3.356992
0.020000,1.655269,0.770487,3.408544,2.279455,-1.997290,-0.000000,3.355869
0.020000,1.611099,0.760943,3.453733,2.239509,-1.997290,0.000000,3.352570
0.020000,1.567670,0.751755,3.498124,2.199564,-1.997290,0.000000,3.347209
0.020000,1.524965,0.743004,3.541716,2.159618,-1.997290,-0.000000,3.339898
0.020000,1.482974,0.734759,3.584509,2.119672,-1.997290,0.000000,3.330747
0.020000,1.441689,0.727081,3.626503,2.079726,-1.997290,-0.000000,3.319865
0.020000,1.401103,0.720023,3.667698,2.039780,-1.997290,0.000000,3.307364
0.020000,1.361216,0.713631,3.708094,1.999834,-1.997290,0.000000,3.293357
0.020000,1.322030,0.707941,3.747691,1.959889,-1.997290,-0.000000,3.277962
0.020000,1.283550,0.702982,3.786489,1.919943,-1.997290,0.000000,3.261297
0.020000,1.245785,0.698775,3.824489,1.879997,-1.997290,0.000000,3.243488
0.020000,1.209619,0.695364,3.861689,1.840051,-1.997290,-0.000000,3.229134
0.020000,1.173339,0.692397,3.898091,1.800105,-1.997290,0.000000,3.217329
0.020000,1.137824,0.689901,3.933694,1.760160,-1.997290,-0.000000,3.206304
0.020000,1.103082,0.687830,3.968497,1.720214,-1.997290,0.000000,3.196030
0.020000,1.069119,0.686143,4.002502,1.680268,-1.997290,0.000000,3.186481
0.020000,1.035941,0.684802,4.035708,1.640322,-1.997290,-0.000000,3.177626
0.020000,1.003550,0.683768,4.068115,1.600376,-1.997290,0.000000,3.169437
0.020000,0.971951,0.683008,4.099723,1.560431,-1.997290,0.000000,3.161882
0.020000,0.941147,0.682491,4.130532,1.520485,-1.997290,0.000000,3.154931
0.020000,0.911138,0.682188,4.160542,1.480539,-1.997290,0.000000,3.148554
0.020000,0.881927,0.682071,4.189754,1.440593,-1.997290,0.000000,3.142721
0.020000,0.853515,0.682115,4.218166,1.400647,-1.997290,-0.000000,3.137403
0.020000,0.825902,0.682298,4.245780,1.360702,-1.997290,0.000000,3.132569
0.020000,0.799089,0.682599,4.272594,1.320756,-1.997290,0.000000,3.128193
0.020000,0.773076,0.683000,4.298610,1.280810,-1.997290,0.000000,3.124245
0.020000,0.747864,0.683483,4.323827,1.240864,-1.997290,-0.000000,3.120699
0.020000,0.723453,0.684032,4.348244,1.200918,-1.997290,0.000000,3.117529
0.020000,0.699841,0.684634,4.371863,1.160973,-1.997290,0.000000,3.114708
0.020000,0.677030,0.685277,4.394683,1.121027,-1.997290,0.000000,3.112213
0.020000,0.655020,0.685948,4.416704,1.081081,-1.997290,-0.000000,3.110020
0.020000,0.633809,0.686638,4.437927,1.041135,-1.997290,0.000000,3.108105
0.020000,0.613397,0.687340,4.458350,1.001189,-1.997290,0.000000,3.106446
0.020000,0.593786,0.688043,4.477974,0.961244,-1.997290,0.000000,3.105023
0.020000,0.574973,0.688743,4.496800,0.921298,-1.997290,-0.000000,3.103814
0.020000,0.556960,0.689433,4.514826,0.881352,-1.997290,0.000000,3.102800
0.020000,0.539746,0.690109,4.532054,0.841406,-1.997290,0.000000,3.101962
0.020000,0.523330,0.690766,4.548482,0.801460,-1.997290,-0.000000,3.101283
0.020000,0.507713,0.691400,4.564112,0.761515,-1.997290,0.000000,3.100745
0.020000,0.492895,0.692009,4.578943,0.721569,-1.997290,0.000000,3.100332
0.020000,0.478875,0.692590,4.592975,0.681623,-1.997290,-0.000000,3.100029
0.020000,0.465654,0.693141,4.606208,0.641677,-1.997290,0.000000,3.099822
0.020000,0.453230,0.693661,4.618642,0.601731,-1.997290,-0.000000,3.099695
0.020000,0.441605,0.694149,4.630277,0.561786,-1.997290,0.000000,3.099638
0.020000,0.430779,0.694603,4.641113,0.521840,-1.997290,-0.000000,3.099636
0.020000,0.420750,0.695024,4.651151,0.481894,-1.997290,0.000000,3.099681
0.020000,0.411520,0.695411,4.660389,0.441948,-1.997290,-0.000000,3.099760
0.020000,0.403088,0.695763,4.668829,0.402002,-1.997290,0.000000,3.099864
0.020000,0.395454,0.696082,4.676469,0.362057,-1.997290,-0.000000,3.099985
0.020000,0.388618,0.696366,4.683311,0.322111,-1.997290,0.000000,3.100115
0.020000,0.382580,0.696616,4.689354,0.282165,-1.997290,0.000000,3.100247
0.020000,0.377341,0.696832,4.694598,0.242219,-1.997290,-0.000000,3.100374
0.020000,0.372900,0.697015,4.699042,0.202273,-1.997290,0.000000,3.100491
0.020000,0.369257,0.697165,4.702688,0.162328,-1.997290,0.000000,3.100593
0.020000,0.366412,0.697282,4.705536,0.122382,-1.997290,-0.000000,3.100677
0.020000,0.364366,0.697365,4.707584,0.082436,-1.997290,0.000000,3.100739
0.020000,0.363118,0.697416,4.708833,0.042490,-1.997290,0.000000,3.100778
0.020000,0.362581,0.697438,4.709370,0.011259,-1.561575,21.785745,3.100795
0.020000,0.362468,0.697443,4.709483,0.000000,-0.562930,49.932255,3.100799
0.020000,0.362468,0.697443,4.709483,0.000000,0.000000,28.146510,3.100799
