dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.629703,2.903411,2.464322,3.139136,1.999450,0.000000,5.825105
0.020000,2.685154,2.873164,2.527504,3.179125,1.999450,-0.000000,5.742065
0.020000,2.738518,2.837899,2.591487,3.219114,1.999450,0.000000,5.656323
0.020000,2.789282,2.797685,2.656269,3.259103,1.999450,0.000000,5.570531
0.020000,2.837043,2.752770,2.721851,3.299092,1.999450,-0.000000,5.487209
0.020000,2.881049,2.704533,2.788033,3.319087,0.999725,-49.986243,5.421815
0.020000,2.922859,2.653075,2.854343,3.311965,-0.356072,-67.789858,5.368935
0.020000,2.961917,2.599919,2.920311,3.284849,-1.355797,-49.986243,5.324658
0.020000,2.998458,2.545807,2.985608,3.244860,-1.999450,-32.182628,5.289460
0.020000,3.032895,2.491275,3.050106,3.204871,-1.999450,0.000000,5.263282
0.020000,3.065724,2.436690,3.113803,3.164882,-1.999450,-0.000000,5.245816
0.020000,3.097423,2.382365,3.176701,3.124893,-1.999450,0.000000,5.236705
0.020000,3.128446,2.328571,3.238799,3.084904,-1.999450,0.000000,5.235603
0.020000,3.159216,2.275555,3.300097,3.044915,-1.999450,-0.000000,5.242200
0.020000,3.190123,2.223548,3.360596,3.004926,-1.999450,0.000000,5.256225
0.020000,3.221520,2.172774,3.420294,2.964937,-1.999450,-0.000000,5.277425
0.020000,3.253723,2.123460,3.479193,2.924948,-1.999450,0.000000,5.305522
0.020000,3.286999,2.075838,3.537292,2.884959,-1.999450,0.000000,5.340172
0.020000,3.321565,2.030144,3.594591,2.844970,-1.999450,-0.000000,5.380911
0.020000,3.356552,1.987267,3.651091,2.804981,-1.999450,0.000000,5.407764
0.020000,3.392650,1.944848,3.706791,2.764992,-1.999450,0.000000,5.427006
0.020000,3.429003,1.903710,3.761691,2.725003,-1.999450,-0.000000,5.445098
0.020000,3.465532,1.863806,3.815791,2.685014,-1.999450,0.000000,5.462044
0.020000,3.502160,1.825085,3.869091,2.645025,-1.999450,0.000000,5.477856
0.020000,3.538816,1.787501,3.921592,2.605036,-1.999450,-0.000000,5.492553
0.020000,3.575434,1.751003,3.973293,2.565047,-1.999450,0.000000,5.506158
0.020000,3.611952,1.715544,4.024194,2.525058,-1.999450,0.000000,5.518701
0.020000,3.648313,1.681077,4.074295,2.485069,-1.999450,-0.000000,5.530212
0.020000,3.684465,1.647556,4.123597,2.445080,-1.999450,0.000000,5.540725
0.020000,3.720360,1.614938,4.172098,2.405091,-1.999450,-0.000000,5.550278
0.020000,3.755952,1.583179,4.219800,2.365102,-1.999450,0.000000,5.558906
0.020000,3.791203,1.552240,4.266702,2.325113,-1.999450,0.000000,5.566648
0.020000,3.826074,1.522084,4.312805,2.285124,-1.999450,-0.000000,5.573541
0.020000,3.860531,1.492673,4.358107,2.245135,-1.999450,0.000000,5.579622
0.020000,3.894544,1.463974,4.402610,2.205146,-1.999450,0.000000,5.584930
0.020000,3.928085,1.435957,4.446313,2.165157,-1.999450,-0.000000,5.589500
0.020000,3.961127,1.408591,4.489216,2.125168,-1.999450,0.000000,5.593370
0.020000,3.993649,1.381850,4.531320,2.085179,-1.999450,0.000000,5.596574
0.020000,4.025628,1.355709,4.572624,2.045190,-1.999450,-0.000000,5.599146
0.020000,4.057046,1.330146,4.613127,2.005201,-1.999450,0.000000,5.601122
0.020000,4.087886,1.305140,4.652832,1.965212,-1.999450,0.000000,5.602532
0.020000,4.118133,1.280672,4.691736,1.925223,-1.999450,-0.000000,5.603410
0.020000,4.147773,1.256726,4.729841,1.885234,-1.999450,0.000000,5.603786
0.020000,4.176120,1.233807,4.767145,1.845245,-1.999450,-0.000000,5.597449
0.020000,4.203914,1.210144,4.803650,1.805256,-1.999450,0.000000,5.559099
0.020000,4.230257,1.186044,4.839356,1.765267,-1.999450,0.000000,5.526105
0.020000,4.255282,1.161712,4.874261,1.725278,-1.999450,-0.000000,5.498268
0.020000,4.279123,1.137324,4.908367,1.685289,-1.999450,0.000000,5.475311
0.020000,4.301908,1.113032,4.941673,1.645300,-1.999450,0.000000,5.456921
0.020000,4.323757,1.088965,4.974179,1.605311,-1.999450,-0.000000,5.442775
0.020000,4.344782,1.065232,5.005885,1.565322,-1.999450,0.000000,5.432553
0.020000,4.365082,1.041927,5.036792,1.525333,-1.999450,-0.000000,5.425956
0.020000,4.384745,1.019128,5.066898,1.485344,-1.999450,0.000000,5.422699
0.020000,4.403848,0.996903,5.096205,1.445355,-1.999450,-0.000000,5.422523
0.020000,4.422457,0.975307,5.124713,1.405366,-1.999450,0.000000,5.425185
0.020000,4.440627,0.954389,5.152420,1.365377,-1.999450,0.000000,5.430458
0.020000,4.458403,0.934190,5.179328,1.325388,-1.999450,-0.000000,5.438128
0.020000,4.475823,0.914743,5.205436,1.285399,-1.999450,0.000000,5.447991
0.020000,4.492913,0.896077,5.230744,1.245410,-1.999450,-0.000000,5.459848
0.020000,4.509692,0.878213,5.255252,1.205421,-1.999450,0.000000,5.473504
0.020000,4.526172,0.861170,5.278961,1.165432,-1.999450,-0.000000,5.488764
0.020000,4.542357,0.844957,5.301869,1.125443,-1.999450,0.000000,5.505433
0.020000,4.558245,0.829583,5.323978,1.085454,-1.999450,0.000000,5.523315
0.020000,4.573828,0.815049,5.345288,1.045465,-1.999450,0.000000,5.542212
0.020000,4.589094,0.801353,5.365797,1.005476,-1.999450,-0.000000,5.561925
0.020000,4.604026,0.788488,5.385507,0.965487,-1.999450,0.000000,5.582257
0.020000,4.618602,0.776442,5.404416,0.925498,-1.999450,-0.000000,5.603012
0.020000,4.632799,0.765200,5.422527,0.885509,-1.999450,0.000000,5.623999
0.020000,4.646592,0.754741,5.439837,0.845520,-1.999450,-0.000000,5.645034
0.020000,4.659955,0.745044,5.456347,0.805531,-1.999450,0.000000,5.665943
0.020000,4.672859,0.736083,5.472058,0.765542,-1.999450,-0.000000,5.686561
0.020000,4.685277,0.727829,5.486969,0.725554,-1.999450,0.000000,5.706738
0.020000,4.697182,0.720254,5.501080,0.685565,-1.999450,-0.000000,5.726338
0.020000,4.708548,0.713326,5.514392,0.645576,-1.999450,0.000000,5.745239
0.020000,4.719350,0.707012,5.526903,0.605587,-1.999450,0.000000,5.763335
0.020000,4.729564,0.701282,5.538615,0.565598,-1.999450,0.000000,5.780534
0.020000,4.739168,0.696103,5.549527,0.525609,-1.999450,0.000000,5.796760
0.020000,4.748143,0.691444,5.559639,0.485620,-1.999450,-0.000000,5.811948
0.020000,4.756470,0.687274,5.568952,0.445631,-1.999450,0.000000,5.826046
0.020000,4.764133,0.683567,5.577465,0.405642,-1.999450,0.000000,5.839014
0.020000,4.771117,0.680293,5.585178,0.365653,-1.999450,-0.000000,5.850819
0.020000,4.777409,0.677430,5.592091,0.325664,-1.999450,0.000000,5.861437
