dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.864735,6.260340,4.913332,2.913359,-5.133987,3287.602298,0.278313
0.020000,4.921854,6.277789,4.973056,2.986200,3.642063,438.802489,0.313443
0.020000,4.979732,6.297514,5.034203,3.057356,3.557763,-4.214985,0.342340
0.020000,5.038349,6.319197,5.096702,3.124963,3.380388,-8.868731,0.365203
0.020000,5.097699,6.342507,5.160465,3.188154,3.159524,-11.043198,0.382280
0.020000,5.157794,6.367106,5.225400,3.246756,2.930091,-11.471663,0.393829
0.020000,5.218670,6.392657,5.291421,3.301032,2.713825,-10.813320,0.400093
0.020000,5.280380,6.418828,5.358451,3.351480,2.522372,-9.572629,0.401286
0.020000,5.342992,6.445288,5.426424,3.398672,2.359614,-8.137904,0.397591
0.020000,5.406585,6.471708,5.495287,3.443148,2.223779,-6.791754,0.389161
0.020000,5.471241,6.497758,5.564994,3.485322,2.108715,-5.753185,0.376124
0.020000,5.537036,6.523104,5.635502,3.525420,2.004888,-5.191350,0.358598
0.020000,5.604032,6.547407,5.706770,3.563413,1.899644,-5.262206,0.336700
0.020000,5.672267,6.570320,5.778750,3.598975,1.778130,-6.075722,0.310566
0.020000,5.741743,6.591490,5.851379,3.631451,1.623811,-7.715923,0.280371
0.020000,5.812410,6.610565,5.924576,3.659850,1.419913,-10.194910,0.246342
0.020000,5.884165,6.627202,5.998233,3.682879,1.151460,-13.422664,0.208783
0.020000,5.956833,6.641076,6.072214,3.699031,0.807621,-17.191967,0.168079
0.020000,6.030172,6.651905,6.146349,3.706734,0.385116,-21.125211,0.124707
0.020000,6.103877,6.659458,6.220439,3.704526,-0.110402,-24.775899,0.079224
0.020000,6.177587,6.663580,6.294265,3.691282,-0.662164,-27.588140,0.032251
0.020000,6.250912,6.664197,6.367593,3.666392,-1.244504,-29.116971,6.267629
0.020000,6.323453,6.661329,6.440190,3.629864,-1.826391,-29.094373,6.219643
0.020000,6.372267,6.658561,6.489082,2.444620,-59.262208,-2871.790830,6.233080
0.020000,6.423073,6.656259,6.539940,2.542887,4.913363,3208.778525,6.241782
0.020000,6.474994,6.654218,6.591901,2.598068,2.759034,-107.716433,6.245146
0.020000,6.527924,6.652180,6.644870,2.648454,2.519276,-11.987917,6.243443
0.020000,6.581777,6.649883,6.698773,2.695125,2.333564,-9.285592,6.236882
0.020000,6.636484,6.647060,6.753553,2.738992,2.193355,-7.010455,6.225619
0.020000,6.691981,6.643440,6.809168,2.780741,2.087457,-5.294882,6.209774
0.020000,6.748202,6.638750,6.865583,2.820783,2.002108,-4.267444,6.189442
0.020000,6.805066,6.632713,6.922767,2.859210,1.921338,-4.038509,6.164714
0.020000,6.862472,6.625052,6.980682,2.895744,1.826692,-4.732295,6.135696
0.020000,6.920282,6.615500,7.039276,2.929706,1.698114,-6.428880,6.102533
0.020000,6.978315,6.603801,7.098476,2.960000,1.514684,-9.171500,6.065431
0.020000,7.036337,6.589734,7.158179,2.985144,1.257218,-12.873329,6.024679
0.020000,7.094060,6.573118,7.218247,3.003361,0.910841,-17.318834,5.980666
