dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.953299,5.166624,1.863451,2.720221,1.985563,-0.000000,0.000000
0.020000,2.008100,5.166624,1.918252,2.759932,1.985563,0.000000,0.000000
0.020000,2.063696,5.166624,1.973848,2.799644,1.985563,-0.000000,0.000000
0.020000,2.120086,5.166624,2.030238,2.839355,1.985563,0.000000,0.000000
0.020000,2.177270,5.166624,2.087422,2.879066,1.985563,0.000000,0.000000
0.020000,2.235249,5.166624,2.145401,2.918777,1.985563,0.000000,0.000000
0.020000,2.294021,5.166624,2.204173,2.958489,1.985563,-0.000000,0.000000
0.020000,2.353588,5.166624,2.263740,2.998200,1.985563,0.000000,0.000000
0.020000,2.413949,5.166624,2.324101,3.037911,1.985563,-0.000000,0.000000
0.020000,2.475105,5.166624,2.385257,3.077622,1.985563,0.000000,0.000000
0.020000,2.537054,5.166624,2.447206,3.117334,1.985563,0.000000,0.000000
0.020000,2.599798,5.166624,2.509950,3.157045,1.985563,-0.000000,0.000000
0.020000,2.663336,5.166624,2.573488,3.196756,1.985563,0.000000,0.000000
0.020000,2.727668,5.166624,2.637820,3.236467,1.985563,0.000000,0.000000
0.020000,2.790473,5.166883,2.702947,3.276179,1.985563,-0.000000,0.018214
0.020000,2.856338,5.169466,2.768867,3.315890,1.985563,0.000000,0.060077
0.020000,2.922830,5.174859,2.835582,3.355601,1.985563,0.000000,0.101622
0.020000,2.989832,5.183083,2.903091,3.395312,1.985563,-0.000000,0.142415
0.020000,3.057232,5.194125,2.971395,3.435024,1.985563,0.000000,0.182029
0.020000,3.124931,5.207935,3.040492,3.474735,1.985563,-0.000000,0.220058
0.020000,3.192844,5.224432,3.110384,3.514446,1.985563,0.000000,0.256134
0.020000,3.260904,5.243508,3.181070,3.554157,1.985563,-0.000000,0.289936
0.020000,3.329065,5.265028,3.252550,3.593869,1.985563,0.000000,0.321191
0.020000,3.397303,5.288836,3.324825,3.633580,1.985563,0.000000,0.349681
0.020000,3.465615,5.314763,3.397894,3.673291,1.985563,0.000000,0.375231
0.020000,3.534021,5.342622,3.471757,3.713002,1.985563,-0.000000,0.397706
0.020000,3.602560,5.372218,3.546414,3.752714,1.985563,0.000000,0.417000
0.020000,3.671289,5.403349,3.621865,3.792425,1.985563,-0.000000,0.433030
0.020000,3.740282,5.435802,3.698111,3.832136,1.985563,0.000000,0.445723
0.020000,3.809630,5.469357,3.775151,3.871847,1.985563,0.000000,0.455007
0.020000,3.879435,5.503787,3.852985,3.911559,1.985563,-0.000000,0.460810
0.020000,3.949812,5.538851,3.931613,3.951270,1.985563,0.000000,0.463046
0.020000,4.020886,5.574298,4.011035,3.990981,1.985563,0.000000,0.461615
0.020000,4.092788,5.609861,4.091252,4.030692,1.985563,-0.000000,0.456399
0.020000,4.165467,5.645163,4.172051,4.049166,0.923653,-53.095499,0.447289
0.020000,4.238505,5.679648,4.252822,4.027927,-1.061910,-99.278139,0.434277
0.020000,4.311495,5.712787,4.332983,3.988216,-1.985563,-46.182640,0.417456
0.020000,4.384362,5.744242,4.412350,3.948505,-1.985563,-0.000000,0.396924
0.020000,4.457176,5.773762,4.490923,3.908794,-1.985563,0.000000,0.372767
0.020000,4.529988,5.801105,4.568702,3.869082,-1.985563,0.000000,0.345100
0.020000,4.602818,5.826042,4.645687,3.829371,-1.985563,-0.000000,0.314075
0.020000,4.675663,5.848358,4.721877,3.789660,-1.985563,0.000000,0.279901
0.020000,4.748489,5.867859,4.797273,3.749949,-1.985563,-0.000000,0.242848
0.020000,4.821234,5.884377,4.871875,3.710237,-1.985563,0.000000,0.203255
0.020000,4.891840,5.899791,4.945682,3.670526,-1.985563,0.000000,0.236857
0.020000,4.962431,5.918424,5.018696,3.630815,-1.985563,0.000000,0.278313
0.020000,5.031498,5.939515,5.090915,3.591103,-1.985563,-0.000000,0.313443
0.020000,5.099104,5.962549,5.162340,3.551392,-1.985563,0.000000,0.342340
0.020000,5.165348,5.987049,5.232971,3.511681,-1.985563,0.000000,0.365203
0.020000,5.230351,6.012575,5.302807,3.471970,-1.985563,-0.000000,0.382280
0.020000,5.294248,6.038728,5.371849,3.432258,-1.985563,0.000000,0.393829
0.020000,5.357178,6.065141,5.440098,3.392547,-1.985563,0.000000,0.400093
0.020000,5.419278,6.091477,5.507551,3.352836,-1.985563,0.000000,0.401286
0.020000,5.480679,6.117426,5.574211,3.313125,-1.985563,-0.000000,0.397591
0.020000,5.541504,6.142696,5.640076,3.273413,-1.985563,0.000000,0.389161
0.020000,5.601859,6.167016,5.705148,3.233702,-1.985563,-0.000000,0.376124
0.020000,5.661838,6.190124,5.769424,3.193991,-1.985563,0.000000,0.358598
0.020000,5.721513,6.211774,5.832907,3.154280,-1.985563,0.000000,0.336700
0.020000,5.780938,6.231732,5.895596,3.114568,-1.985563,0.000000,0.310566
0.020000,5.840141,6.249775,5.957490,3.074857,-1.985563,-0.000000,0.280371
0.020000,5.899126,6.265701,6.018590,3.035146,-1.985563,0.000000,0.246342
0.020000,5.957870,6.279324,6.078896,2.995435,-1.985563,0.000000,0.208783
0.020000,6.016321,6.290487,6.138407,2.955723,-1.985563,-0.000000,0.168079
0.020000,6.074403,6.299066,6.197125,2.916012,-1.985563,0.000000,0.124707
0.020000,6.132019,6.304974,6.255048,2.876301,-1.985563,0.000000,0.079224
0.020000,6.189054,6.308164,6.312177,2.836590,-1.985563,0.000000,0.032251
0.020000,6.245381,6.308640,6.368511,2.796878,-1.985563,-0.000000,6.267629
0.020000,6.300873,6.306447,6.424052,2.757167,-1.985563,0.000000,6.219643
0.020000,6.354457,6.303407,6.478798,2.717456,-1.985563,-0.000000,6.233080
0.020000,6.408354,6.300964,6.532750,2.677745,-1.985563,0.000000,6.241782
0.020000,6.461470,6.298875,6.585908,2.638033,-1.985563,0.000000,6.245146
0.020000,6.513795,6.296861,6.638271,2.598322,-1.985563,0.000000,6.243443
0.020000,6.565318,6.294664,6.689841,2.558611,-1.985563,-0.000000,6.236882
0.020000,6.616025,6.292049,6.740616,2.518900,-1.985563,0.000000,6.225619
0.020000,6.665900,6.288798,6.790597,2.479188,-1.985563,-0.000000,6.209774
0.020000,6.714915,6.284711,6.839783,2.439477,-1.985563,0.000000,6.189442
0.020000,6.763036,6.279605,6.888176,2.399766,-1.985563,0.000000,6.164714
0.020000,6.810215,6.273313,6.935774,2.360055,-1.985563,0.000000,6.135696
0.020000,6.856391,6.265686,6.982578,2.320343,-1.985563,-0.000000,6.102533
0.020000,6.901492,6.256599,7.028588,2.280632,-1.985563,0.000000,6.065431
0.020000,6.945432,6.245949,7.073803,2.240921,-1.985563,0.000000,6.024679
0.020000,6.988118,6.233666,7.118225,2.201210,-1.985563,-0.000000,5.980666
0.020000,7.029448,6.219711,7.161852,2.161498,-1.985563,0.000000,5.933891
0.020000,7.069324,6.204082,7.204685,2.121787,-1.985563,0.000000,5.884951
0.020000,7.107648,6.186817,7.246723,2.082076,-1.985563,0.000000,5.834525
0.020000,7.144339,6.167988,7.287968,2.042365,-1.985563,-0.000000,5.783339
0.020000,7.179329,6.147702,7.328418,2.002653,-1.985563,0.000000,5.732120
0.020000,7.212576,6.126093,7.368074,1.962942,-1.985563,-0.000000,5.681555
0.020000,7.244058,6.103316,7.406935,1.923231,-1.985563,0.000000,5.632246
0.020000,7.273779,6.079535,7.445003,1.883520,-1.985563,-0.000000,5.584688
0.020000,7.301767,6.054923,7.482276,1.843808,-1.985563,0.000000,5.539255
0.020000,7.327485,6.030270,7.518755,1.804097,-1.985563,0.000000,5.503931
0.020000,7.352682,6.005002,7.554440,1.764386,-1.985563,-0.000000,5.488542
0.020000,7.376918,5.979904,7.589331,1.724674,-1.985563,0.000000,5.471791
0.020000,7.400172,5.954968,7.623427,1.684963,-1.985563,0.000000,5.453725
