dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.729614,3.569965,2.356667,2.474787,-1.887779,-0.295317,6.174757
0.020000,3.778069,3.564717,2.405405,2.436915,-1.893596,-0.290861,6.175866
0.020000,3.825774,3.559607,2.453384,2.398929,-1.899314,-0.285913,6.177083
0.020000,3.872728,3.554637,2.500601,2.360830,-1.904944,-0.281481,6.178404
0.020000,3.918929,3.549811,2.547053,2.322621,-1.910478,-0.276727,6.179821
0.020000,3.964375,3.545130,2.592739,2.284302,-1.915924,-0.272306,6.181328
0.020000,4.009063,3.540598,2.637656,2.245877,-1.921268,-0.267165,6.182920
0.020000,4.052992,3.536216,2.681803,2.207346,-1.926540,-0.263627,6.184591
0.020000,4.096160,3.531983,2.725178,2.168712,-1.931709,-0.258436,6.186334
0.020000,4.138563,3.527902,2.767777,2.129976,-1.936791,-0.254101,6.188144
0.020000,4.180201,3.523972,2.809600,2.091140,-1.941787,-0.249788,6.190015
0.020000,4.221071,3.520192,2.850644,2.052207,-1.946680,-0.244680,6.191943
0.020000,4.261170,3.516563,2.890908,2.013177,-1.951501,-0.241059,6.193920
0.020000,4.300498,3.513083,2.930389,1.974052,-1.956220,-0.235937,6.195943
0.020000,4.339051,3.509751,2.969085,1.934835,-1.960852,-0.231578,6.198006
0.020000,4.376827,3.506565,3.006996,1.895527,-1.965394,-0.227086,6.200104
0.020000,4.413825,3.503523,3.044119,1.856130,-1.969838,-0.222227,6.202232
0.020000,4.450042,3.500624,3.080451,1.816646,-1.974199,-0.218032,6.204384
0.020000,4.485476,3.497864,3.115993,1.777077,-1.978462,-0.213143,6.206557
0.020000,4.520126,3.495242,3.150741,1.737425,-1.982632,-0.208523,6.208745
0.020000,4.553988,3.492754,3.184695,1.697690,-1.986709,-0.203865,6.210943
0.020000,4.587062,3.490397,3.217853,1.657877,-1.990691,-0.199097,6.213149
0.020000,4.619345,3.488168,3.250213,1.617985,-1.994581,-0.194491,6.215356
0.020000,4.650835,3.486063,3.281773,1.578018,-1.998370,-0.189449,6.217561
0.020000,4.681530,3.484080,3.312532,1.537976,-2.002067,-0.184829,6.219759
0.020000,4.711429,3.482214,3.342490,1.497863,-2.005671,-0.180240,6.221947
0.020000,4.740530,3.480461,3.371643,1.457680,-2.009164,-0.174630,6.224121
0.020000,4.768831,3.478818,3.399992,1.417428,-2.012572,-0.170411,6.226276
0.020000,4.796330,3.477281,3.427534,1.377110,-2.015883,-0.165537,6.228410
0.020000,4.823026,3.475845,3.454269,1.336729,-2.019088,-0.160225,6.230517
0.020000,4.848917,3.474507,3.480194,1.296285,-2.022187,-0.154971,6.232596
0.020000,4.874002,3.473263,3.505310,1.255781,-2.025218,-0.151546,6.234642
0.020000,4.898279,3.472108,3.529614,1.215218,-2.028116,-0.144899,6.236653
0.020000,4.921747,3.471038,3.553106,1.174600,-2.030924,-0.140393,6.238624
0.020000,4.944404,3.470050,3.575785,1.133927,-2.033648,-0.136191,6.240554
0.020000,4.966249,3.469138,3.597649,1.093202,-2.036257,-0.130479,6.242439
0.020000,4.987281,3.468300,3.618697,1.052426,-2.038770,-0.125658,6.244276
0.020000,5.007498,3.467531,3.638929,1.011603,-2.041181,-0.120525,6.246063
0.020000,5.026900,3.466827,3.658344,0.970733,-2.043500,-0.115974,6.247796
0.020000,5.045485,3.466185,3.676940,0.929819,-2.045702,-0.110063,6.249474
0.020000,5.063253,3.465600,3.694718,0.888861,-2.047869,-0.108366,6.251094
0.020000,5.080202,3.465069,3.711675,0.847865,-2.049837,-0.098386,6.252654
0.020000,5.096331,3.464589,3.727812,0.806829,-2.051781,-0.097242,6.254152
0.020000,5.111640,3.464155,3.743127,0.765757,-2.053609,-0.091365,6.255585
0.020000,5.126128,3.463765,3.757620,0.724650,-2.055314,-0.085278,6.256952
0.020000,5.139794,3.463415,3.771290,0.683511,-2.056991,-0.083849,6.258251
0.020000,5.152637,3.463103,3.784137,0.642341,-2.058480,-0.074433,6.259479
0.020000,5.164656,3.462825,3.796160,0.601142,-2.059943,-0.073162,6.260637
0.020000,5.175852,3.462578,3.807358,0.559916,-2.061286,-0.067141,6.261721
0.020000,5.186223,3.462361,3.817731,0.518666,-2.062505,-0.060956,6.262731
0.020000,5.195769,3.462170,3.827279,0.477392,-2.063729,-0.061199,6.263665
0.020000,5.204489,3.462004,3.836001,0.436097,-2.064725,-0.049800,6.264522
