dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.146588,0.841473,2.493729,2.777392,-2.966914,-74.787622,0.331842
0.020000,3.197611,0.858627,2.547558,2.691453,-4.296952,-66.501902,0.316224
0.020000,3.247150,0.874344,2.599531,2.598636,-4.640829,-17.193825,0.297614
0.020000,3.295254,0.888550,2.649688,2.507875,-4.538070,5.137952,0.276129
0.020000,3.341963,0.901192,2.698078,2.419487,-4.419385,5.934236,0.251901
0.020000,3.387317,0.912232,2.744756,2.333910,-4.278860,7.026260,0.225089
0.020000,3.431354,0.921653,2.789790,2.251681,-4.111420,8.371981,0.195881
0.020000,3.474116,0.929455,2.833258,2.173412,-3.913483,9.896854,0.164500
0.020000,3.515651,0.935651,2.875253,2.099738,-3.683673,11.490499,0.131203
0.020000,3.556013,0.940271,2.915878,2.031273,-3.423245,13.021424,0.096285
0.020000,3.595264,0.943353,2.955249,1.968550,-3.136177,14.353384,0.060068
0.020000,3.633469,0.944944,2.993488,1.911948,-2.830068,15.305472,0.022896
0.020000,3.670703,0.945098,3.030722,1.861673,-2.513780,15.814398,6.268309
0.020000,3.707036,0.943869,3.067075,1.817694,-2.198924,15.742800,6.230293
0.020000,3.752966,0.940892,3.113102,2.301341,24.182340,1319.063211,6.223950
0.020000,3.809608,0.938239,3.169806,2.835200,26.692925,125.529254,6.247614
0.020000,3.862475,0.936790,3.222693,2.644320,-9.543975,-1811.845009,6.262769
0.020000,3.911743,0.935992,3.271967,2.463736,-9.029220,25.737713,6.269995
0.020000,3.957572,0.935410,3.317800,2.291641,-8.604719,21.225070,6.269770
0.020000,4.000090,0.934710,3.360324,2.126190,-8.272595,16.606204,6.262467
0.020000,4.039392,0.933645,3.399640,1.965809,-8.019019,12.678806,6.248374
0.020000,4.075544,0.932036,3.435829,1.809422,-7.819379,9.981983,6.227714
0.020000,4.108599,0.929777,3.468961,1.656608,-7.640671,8.935426,6.200688
0.020000,4.138609,0.926817,3.499116,1.507750,-7.442890,9.889024,6.167520
0.020000,4.165646,0.923162,3.526398,1.364133,-7.180849,13.102053,6.128503
0.020000,4.189825,0.918860,3.550958,1.227960,-6.808654,18.609763,6.084057
0.020000,4.211324,0.913986,3.573002,1.102224,-6.286817,26.091827,6.034768
0.020000,4.230391,0.908620,3.592810,0.990371,-5.592646,34.708567,5.981416
0.020000,4.247343,0.902826,3.610725,0.895755,-4.730804,43.092102,5.924972
0.020000,4.262549,0.896630,3.627144,0.820969,-3.739312,49.574579,5.866549
0.020000,4.276392,0.890012,3.642489,0.767229,-2.686982,52.616518,5.807332
0.020000,4.289239,0.882906,3.657169,0.734034,-1.659766,51.360825,5.748476
0.020000,4.301399,0.875223,3.671554,0.719218,-0.740795,45.948528,5.691015
0.020000,4.313108,0.866862,3.685941,0.719374,0.007811,37.430317,5.635790
0.020000,4.337325,0.848294,3.716457,1.525802,40.321419,2015.680359,5.630135
0.020000,4.363962,0.827979,3.749957,1.674982,7.458996,-1643.121142,5.633108
0.020000,4.389955,0.808272,3.782576,1.630962,-2.201016,-483.000594,5.635834
0.020000,4.415301,0.789160,3.814320,1.587170,-2.189589,0.571368,5.638324
0.020000,4.439994,0.770632,3.845192,1.543602,-2.178414,0.558764,5.640593
0.020000,4.464033,0.752675,3.875197,1.500252,-2.167498,0.545758,5.642652
0.020000,4.487415,0.735281,3.904339,1.457115,-2.156851,0.532371,5.644512
0.020000,4.510138,0.718440,3.932623,1.414185,-2.146477,0.518718,5.646187
0.020000,4.532201,0.702142,3.960052,1.371458,-2.136380,0.504833,5.647687
0.020000,4.553601,0.686380,3.986630,1.328927,-2.126564,0.490779,5.649023
0.020000,4.574339,0.671147,4.012362,1.286586,-2.117032,0.476594,5.650206
0.020000,4.594413,0.656434,4.037251,1.244430,-2.107786,0.462311,5.651246
0.020000,4.613825,0.642237,4.061300,1.202454,-2.098827,0.447951,5.652154
0.020000,4.632573,0.628550,4.084513,1.160651,-2.090156,0.433545,5.652939
0.020000,4.650658,0.615366,4.106893,1.119015,-2.081774,0.419094,5.653610
0.020000,4.668081,0.602682,4.128444,1.077541,-2.073682,0.404630,5.654178
0.020000,4.684842,0.590493,4.149168,1.036224,-2.065879,0.390142,5.654649
0.020000,4.700942,0.578795,4.169069,0.995057,-2.058366,0.375649,5.655034
0.020000,4.716382,0.567585,4.188150,0.954034,-2.051143,0.361153,5.655340
0.020000,4.731164,0.556859,4.206413,0.913149,-2.044210,0.346655,5.655574
0.020000,4.745288,0.546614,4.223861,0.872398,-2.037567,0.332159,5.655745
0.020000,4.758755,0.536849,4.240497,0.831774,-2.031213,0.317669,5.655859
0.020000,4.771568,0.527560,4.256322,0.791271,-2.025150,0.303177,5.655924
0.020000,4.783727,0.518746,4.271340,0.750883,-2.019376,0.288693,5.655945
0.020000,4.795233,0.510405,4.285552,0.710606,-2.013892,0.274209,5.655929
0.020000,4.806089,0.502535,4.298960,0.670432,-2.008697,0.259729,5.655882
0.020000,4.816296,0.495134,4.311567,0.630356,-2.003792,0.245251,5.655810
0.020000,4.825855,0.488203,4.323375,0.590372,-1.999177,0.230775,5.655717
0.020000,4.834767,0.481739,4.334384,0.550475,-1.994851,0.216301,5.655608
0.020000,4.843034,0.475741,4.344598,0.510659,-1.990814,0.201825,5.655488
