dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.597489,5.637099,2.389107,2.778857,-9.133765,-25.348145,6.235134
0.020000,2.649019,5.635284,2.440669,2.578090,-10.038369,-45.230221,6.263577
0.020000,2.696054,5.635303,2.487704,2.351741,-11.317435,-63.953258,0.023783
0.020000,2.737906,5.637468,2.529612,2.095414,-12.816350,-74.945777,0.083807
0.020000,2.773904,5.641819,2.565872,1.812979,-14.121780,-65.271479,0.161932
0.020000,2.803741,5.648092,2.596362,1.524496,-14.424151,-15.118588,0.258498
0.020000,2.827966,5.655911,2.621817,1.272760,-12.586785,91.868326,0.371441
0.020000,2.848257,5.665265,2.644160,1.117177,-7.779167,240.380877,0.495356
0.020000,2.867004,5.677006,2.666281,1.106018,-0.557912,361.062783,0.622120
0.020000,2.886186,5.692674,2.691048,1.238369,6.617550,358.773111,0.742926
0.020000,2.906511,5.713588,2.720212,1.458187,10.990883,218.666650,0.851005
0.020000,2.927883,5.740512,2.754587,1.718754,13.028337,101.872675,0.937986
0.020000,2.959841,5.785550,2.809812,2.761233,52.123963,1954.781282,0.968738
0.020000,2.990724,5.831864,2.865477,2.783288,1.102754,-2551.060455,0.996026
0.020000,3.020642,5.879316,2.921574,2.804834,1.077292,-1.273080,1.019881
0.020000,3.049710,5.927767,2.978076,2.825099,1.013256,-3.201796,1.040373
0.020000,3.078044,5.977078,3.034948,2.843574,0.923758,-4.474893,1.057602
0.020000,3.105762,6.027113,3.092147,2.859964,0.819495,-5.213143,1.071688
0.020000,3.132984,6.077741,3.149630,2.874135,0.708540,-5.547776,1.082752
0.020000,3.159828,6.128840,3.207351,2.886070,0.596738,-5.590075,1.090923
0.020000,3.186416,6.180293,3.265268,2.895829,0.487949,-5.439481,1.096321
0.020000,3.212865,6.231991,3.323338,2.903517,0.384434,-5.175741,1.099063
0.020000,3.239290,6.283829,3.381523,2.909262,0.287258,-4.858797,1.099258
0.020000,3.265805,6.335710,3.439787,2.913193,0.196515,-4.537165,1.097009
0.020000,3.292518,6.387540,3.498095,2.915425,0.111600,-4.245724,1.092410
0.020000,3.319534,6.439226,3.556417,2.916053,0.031408,-4.009621,1.085552
0.020000,3.346951,6.490680,3.614719,2.915141,-0.045594,-3.850102,1.076522
0.020000,3.374862,6.541813,3.672974,2.912719,-0.121104,-3.775475,1.065403
0.020000,3.403353,6.592534,3.731149,2.908776,-0.197140,-3.801807,1.052283
0.020000,3.432500,6.642754,3.789215,2.903265,-0.275575,-3.921770,1.037248
0.020000,3.462370,6.692380,3.847136,2.896095,-0.358481,-4.145256,1.020393
0.020000,3.493020,6.741317,3.904879,2.887143,-0.447587,-4.455327,1.001817
0.020000,3.524494,6.789468,3.962404,2.876253,-0.544525,-4.846921,0.981629
0.020000,3.556823,6.836734,4.019669,2.863243,-0.650488,-5.298120,0.959949
0.020000,3.590022,6.883017,4.076628,2.847918,-0.766242,-5.787701,0.936907
0.020000,3.624092,6.928216,4.133229,2.830080,-0.891890,-6.282398,0.912644
0.020000,3.659017,6.972235,4.189420,2.809538,-1.027141,-6.762575,0.887312
0.020000,3.694766,7.014978,4.245142,2.786127,-1.170525,-7.169191,0.861073
0.020000,3.731290,7.056360,4.300337,2.759713,-1.320691,-7.508314,0.834096
0.020000,3.768527,7.096298,4.354941,2.730217,-1.474796,-7.705214,0.806554
0.020000,3.806399,7.134723,4.408893,2.697609,-1.630392,-7.779833,0.778622
0.020000,3.843437,7.170292,4.460245,2.567565,-6.502198,-243.590259,0.752467
0.020000,3.879773,7.203651,4.509571,2.466330,-5.061750,72.022397,0.733099
0.020000,3.915821,7.235520,4.557686,2.405753,-3.028859,101.644542,0.714914
0.020000,3.951504,7.265966,4.604593,2.345345,-3.020430,0.421426,0.697903
0.020000,3.986757,7.295056,4.650298,2.285255,-3.004479,0.797569,0.682049
0.020000,4.021518,7.322858,4.694810,2.225611,-2.982192,1.114340,0.667325
0.020000,4.055737,7.349440,4.738141,2.166515,-2.954808,1.369193,0.653702
0.020000,4.089367,7.374867,4.780302,2.108046,-2.923436,1.568607,0.641144
0.020000,4.122372,7.399201,4.821307,2.050266,-2.889032,1.720194,0.629611
0.020000,4.154717,7.422502,4.861171,1.993217,-2.852447,1.829284,0.619064
0.020000,4.186375,7.444828,4.899910,1.936929,-2.814374,1.903648,0.609460
0.020000,4.217324,7.466231,4.937538,1.881421,-2.775408,1.948305,0.600753
0.020000,4.247543,7.486762,4.974072,1.826701,-2.736030,1.968854,0.592901
0.020000,4.277017,7.506469,5.009528,1.772768,-2.696625,1.970293,0.585858
0.020000,4.305735,7.525393,5.043920,1.719618,-2.657502,1.956153,0.579581
0.020000,4.333685,7.543577,5.077265,1.667240,-2.618883,1.930905,0.574026
0.020000,4.360862,7.561056,5.109577,1.615621,-2.580959,1.896219,0.569151
0.020000,4.387260,7.577864,5.140872,1.564744,-2.543856,1.855173,0.564914
0.020000,4.412876,7.594033,5.171164,1.514591,-2.507659,1.809817,0.561273
0.020000,4.437708,7.609591,5.200467,1.465142,-2.472440,1.760951,0.558190
0.020000,4.461755,7.624563,5.228794,1.416378,-2.438228,1.710610,0.555627
