dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.912114,4.561918,2.462643,3.136997,1.998087,-0.000000,0.708286
0.020000,3.958680,4.604541,2.525782,3.176959,1.998087,0.000000,0.775290
0.020000,4.002658,4.650933,2.589721,3.216920,1.998087,0.000000,0.850049
0.020000,4.043362,4.701250,2.654459,3.256882,1.998087,0.000000,0.932180
0.020000,4.080076,4.755513,2.719996,3.296844,1.998087,0.000000,1.020409
0.020000,4.112128,4.813565,2.786333,3.336806,1.998087,-0.000000,1.112439
0.020000,4.138992,4.875066,2.853468,3.376767,1.998087,0.000000,1.205116
0.020000,4.160375,4.939524,2.921403,3.416729,1.998087,0.000000,1.294920
0.020000,4.176224,5.006180,2.989938,3.436710,0.999044,-49.952182,1.378395
0.020000,4.186779,5.073998,3.058589,3.428406,-0.415184,-70.711358,1.452726
0.020000,4.192600,5.142024,3.126874,3.400122,-1.414227,-49.952182,1.516396
0.020000,4.194437,5.209594,3.194477,3.360160,-1.998087,-29.193005,1.569149
0.020000,4.193079,5.276378,3.261281,3.320198,-1.998087,0.000000,1.611537
0.020000,4.189259,5.342269,3.327285,3.280237,-1.998087,0.000000,1.644425
0.020000,4.183632,5.407229,3.392490,3.240275,-1.998087,-0.000000,1.668677
0.020000,4.176774,5.471268,3.456896,3.200313,-1.998087,0.000000,1.685052
0.020000,4.169198,5.534422,3.520503,3.160351,-1.998087,0.000000,1.694161
0.020000,4.161364,5.596739,3.583310,3.120390,-1.998087,0.000000,1.696458
0.020000,4.153689,5.658270,3.645318,3.080428,-1.998087,0.000000,1.692244
0.020000,4.146562,5.719063,3.706527,3.040466,-1.998087,-0.000000,1.681685
0.020000,4.140350,5.779151,3.766937,3.000504,-1.998087,0.000000,1.664832
0.020000,4.135408,5.838555,3.826547,2.960543,-1.998087,0.000000,1.641645
0.020000,4.132081,5.897270,3.885359,2.920581,-1.998087,0.000000,1.612026
0.020000,4.130704,5.955263,3.943371,2.880619,-1.998087,0.000000,1.575865
0.020000,4.131603,6.012464,4.000583,2.840657,-1.998087,-0.000000,1.533100
0.020000,4.135084,6.068764,4.056997,2.800696,-1.998087,0.000000,1.483791
0.020000,4.141422,6.124009,4.112611,2.760734,-1.998087,0.000000,1.428209
0.020000,4.147258,6.177556,4.167426,2.720772,-1.998087,0.000000,1.500038
0.020000,4.149295,6.231524,4.221442,2.680810,-1.998087,0.000000,1.563550
0.020000,4.148344,6.284727,4.274659,2.640849,-1.998087,0.000000,1.611394
0.020000,4.145285,6.337053,4.327076,2.600887,-1.998087,-0.000000,1.644807
0.020000,4.140894,6.388483,4.378694,2.560925,-1.998087,0.000000,1.665069
0.020000,4.135855,6.439051,4.429513,2.520963,-1.998087,-0.000000,1.673249
0.020000,4.130772,6.488812,4.479533,2.481002,-1.998087,0.000000,1.670105
0.020000,4.126190,6.537818,4.528753,2.441040,-1.998087,0.000000,1.656095
0.020000,4.122616,6.586106,4.577174,2.401078,-1.998087,-0.000000,1.631427
0.020000,4.120525,6.633679,4.624796,2.361117,-1.998087,0.000000,1.596160
0.020000,4.120366,6.680498,4.671619,2.321155,-1.998087,0.000000,1.550347
0.020000,4.122555,6.726463,4.717642,2.281193,-1.998087,0.000000,1.494221
0.020000,4.127456,6.771413,4.762867,2.241231,-1.998087,0.000000,1.428433
0.020000,4.135351,6.815120,4.807292,2.201270,-1.998087,-0.000000,1.354269
0.020000,4.146405,6.857310,4.850917,2.161308,-1.998087,0.000000,1.273770
0.020000,4.160633,6.897691,4.893744,2.121346,-1.998087,0.000000,1.189636
0.020000,4.177899,6.935994,4.935771,2.081384,-1.998087,0.000000,1.104882
0.020000,4.197923,6.972019,4.976999,2.041423,-1.998087,0.000000,1.022363
0.020000,4.220336,7.005654,5.017428,2.001461,-1.998087,0.000000,0.944343
0.020000,4.244718,7.036884,5.057058,1.961499,-1.998087,-0.000000,0.872285
0.020000,4.270363,7.065514,5.095888,1.921537,-1.998087,0.000000,0.813038
0.020000,4.297094,7.092562,5.133919,1.881576,-1.998087,-0.000000,0.770216
0.020000,4.324307,7.117969,5.171151,1.841614,-1.998087,0.000000,0.732719
0.020000,4.351786,7.141888,5.207584,1.801652,-1.998087,0.000000,0.700555
0.020000,4.379342,7.164478,5.243217,1.761690,-1.998087,-0.000000,0.673589
0.020000,4.406813,7.185897,5.278051,1.721729,-1.998087,0.000000,0.651596
0.020000,4.434059,7.206293,5.312086,1.681767,-1.998087,0.000000,0.634302
0.020000,4.460962,7.225807,5.345322,1.641805,-1.998087,0.000000,0.621408
0.020000,4.487424,7.244566,5.377759,1.601843,-1.998087,-0.000000,0.612615
0.020000,4.513358,7.262686,5.409396,1.561882,-1.998087,0.000000,0.607629
0.020000,4.538694,7.280266,5.440234,1.521920,-1.998087,0.000000,0.606172
0.020000,4.562916,7.297079,5.470273,1.481958,-1.998087,0.000000,0.606393
0.020000,4.587157,7.313429,5.499512,1.441996,-1.998087,-0.000000,0.580823
0.020000,4.611109,7.328762,5.527952,1.402035,-1.998087,0.000000,0.558419
0.020000,4.634694,7.343175,5.555594,1.362073,-1.998087,-0.000000,0.539040
0.020000,4.657845,7.356758,5.582435,1.322111,-1.998087,0.000000,0.522520
