dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.758076,3.951339,2.385094,2.481581,-2.110831,0.300221,0.109421
0.020000,3.806576,3.956643,2.433884,2.439483,-2.104918,0.295627,0.108428
0.020000,3.854248,3.961806,2.481834,2.397500,-2.099107,0.290578,0.107319
0.020000,3.901092,3.966825,2.528946,2.355633,-2.093384,0.286123,0.106102
0.020000,3.947113,3.971696,2.575224,2.313878,-2.087759,0.281258,0.104782
0.020000,3.992312,3.976417,2.620669,2.272233,-2.082223,0.276792,0.103365
0.020000,4.036691,3.980988,2.665282,2.230697,-2.076782,0.272071,0.101857
0.020000,4.080253,3.985405,2.709068,2.189269,-2.071420,0.268110,0.100265
0.020000,4.122999,3.989670,2.752027,2.147946,-2.066167,0.262628,0.098595
0.020000,4.164933,3.993782,2.794161,2.106726,-2.060991,0.258790,0.096852
0.020000,4.206055,3.997740,2.835473,2.065608,-2.055909,0.254135,0.095042
0.020000,4.246368,4.001545,2.875965,2.024589,-2.050919,0.249466,0.093170
0.020000,4.285872,4.005198,2.915639,1.983669,-2.046008,0.245561,0.091243
0.020000,4.324571,4.008701,2.954496,1.942845,-2.041204,0.240202,0.089265
0.020000,4.362465,4.012054,2.992538,1.902116,-2.036479,0.236270,0.087242
0.020000,4.399557,4.015260,3.029767,1.861479,-2.031847,0.231567,0.085179
0.020000,4.435846,4.018320,3.066186,1.820932,-2.027308,0.226954,0.083081
0.020000,4.471336,4.021238,3.101796,1.780475,-2.022855,0.222646,0.080954
0.020000,4.506027,4.024015,3.136598,1.740105,-2.018502,0.217651,0.078801
0.020000,4.539921,4.026654,3.170594,1.699821,-2.014237,0.213267,0.076629
0.020000,4.573019,4.029159,3.203786,1.659619,-2.010066,0.208568,0.074441
0.020000,4.605322,4.031533,3.236176,1.619499,-2.005989,0.203846,0.072242
0.020000,4.636831,4.033779,3.267766,1.579459,-2.002005,0.199171,0.070037
0.020000,4.667548,4.035899,3.298556,1.539497,-1.998120,0.194283,0.067829
0.020000,4.697473,4.037899,3.328548,1.499610,-1.994325,0.189753,0.065625
0.020000,4.726608,4.039782,3.357744,1.459798,-1.990629,0.184766,0.063426
0.020000,4.754954,4.041551,3.386145,1.420057,-1.987035,0.179699,0.061238
0.020000,4.782512,4.043211,3.413753,1.380387,-1.983524,0.175550,0.059064
0.020000,4.809283,4.044765,3.440568,1.340784,-1.980123,0.170039,0.056909
0.020000,4.835267,4.046218,3.466593,1.301248,-1.976821,0.165109,0.054776
0.020000,4.860466,4.047573,3.491829,1.261776,-1.973610,0.160559,0.052668
0.020000,4.884881,4.048835,3.516276,1.222366,-1.970492,0.155923,0.050589
0.020000,4.908512,4.050007,3.539936,1.183016,-1.967501,0.149541,0.048543
0.020000,4.931361,4.051094,3.562811,1.143724,-1.964577,0.146177,0.046532
0.020000,4.953428,4.052100,3.584901,1.104489,-1.961762,0.140783,0.044561
0.020000,4.974714,4.053029,3.606207,1.065308,-1.959060,0.135099,0.042631
0.020000,4.995220,4.053884,3.626730,1.026179,-1.956443,0.130835,0.040746
0.020000,5.014946,4.054670,3.646472,0.987100,-1.953928,0.125739,0.038909
0.020000,5.033894,4.055391,3.665434,0.948070,-1.951509,0.120946,0.037123
0.020000,5.052063,4.056050,3.683616,0.909086,-1.949197,0.115623,0.035389
0.020000,5.069456,4.056651,3.701018,0.870147,-1.946965,0.111596,0.033711
0.020000,5.086072,4.057198,3.717643,0.831249,-1.944892,0.103651,0.032091
0.020000,5.101912,4.057694,3.733491,0.792393,-1.942822,0.103483,0.030531
0.020000,5.116977,4.058143,3.748563,0.753574,-1.940920,0.095084,0.029033
0.020000,5.131267,4.058548,3.762859,0.714792,-1.939097,0.091149,0.027600
0.020000,5.144783,4.058912,3.776380,0.676045,-1.937349,0.087444,0.026233
0.020000,5.157525,4.059238,3.789126,0.637330,-1.935760,0.079436,0.024935
0.020000,5.169495,4.059529,3.801099,0.598647,-1.934181,0.078921,0.023706
0.020000,5.180692,4.059788,3.812299,0.559991,-1.932764,0.070853,0.022549
0.020000,5.191116,4.060017,3.822726,0.521363,-1.931419,0.067258,0.021464
0.020000,5.200769,4.060220,3.832381,0.482760,-1.930142,0.063858,0.020455
0.020000,5.209651,4.060397,3.841265,0.444179,-1.929052,0.054518,0.019521
0.020000,5.217762,4.060552,3.849377,0.405620,-1.927931,0.056056,0.018664
0.020000,5.225102,4.060686,3.856719,0.367081,-1.926985,0.047289,0.017885
0.020000,5.231673,4.060801,3.863290,0.328559,-1.926105,0.043984,0.017185
