dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.758076,4.282293,2.385094,2.481581,-2.110831,0.300221,6.173765
0.020000,3.806576,4.276989,2.433884,2.439483,-2.104918,0.295627,6.174757
0.020000,3.854248,4.271826,2.481834,2.397500,-2.099107,0.290578,6.175866
0.020000,3.901092,4.266807,2.528946,2.355633,-2.093384,0.286123,6.177083
0.020000,3.947113,4.261936,2.575224,2.313878,-2.087759,0.281258,6.178404
0.020000,3.992312,4.257215,2.620669,2.272233,-2.082223,0.276792,6.179821
0.020000,4.036691,4.252644,2.665282,2.230697,-2.076782,0.272071,6.181328
0.020000,4.080253,4.248226,2.709068,2.189269,-2.071420,0.268110,6.182920
0.020000,4.122999,4.243962,2.752027,2.147946,-2.066167,0.262628,6.184591
0.020000,4.164933,4.239850,2.794161,2.106726,-2.060991,0.258790,6.186334
0.020000,4.206055,4.235892,2.835473,2.065608,-2.055909,0.254135,6.188144
0.020000,4.246368,4.232087,2.875965,2.024589,-2.050919,0.249466,6.190015
0.020000,4.285872,4.228434,2.915639,1.983669,-2.046008,0.245561,6.191943
0.020000,4.324571,4.224931,2.954496,1.942845,-2.041204,0.240202,6.193920
0.020000,4.362465,4.221578,2.992538,1.902116,-2.036479,0.236270,6.195943
0.020000,4.399557,4.218372,3.029767,1.861479,-2.031847,0.231567,6.198006
0.020000,4.435846,4.215312,3.066186,1.820932,-2.027308,0.226954,6.200104
0.020000,4.471336,4.212394,3.101796,1.780475,-2.022855,0.222646,6.202232
0.020000,4.506027,4.209617,3.136598,1.740105,-2.018502,0.217651,6.204384
0.020000,4.539921,4.206977,3.170594,1.699821,-2.014237,0.213267,6.206557
0.020000,4.573019,4.204472,3.203786,1.659619,-2.010066,0.208568,6.208745
0.020000,4.605322,4.202099,3.236176,1.619499,-2.005989,0.203846,6.210943
0.020000,4.636831,4.199853,3.267766,1.579459,-2.002005,0.199171,6.213149
0.020000,4.667548,4.197732,3.298556,1.539497,-1.998120,0.194283,6.215356
0.020000,4.697473,4.195733,3.328548,1.499610,-1.994325,0.189753,6.217561
0.020000,4.726608,4.193850,3.357744,1.459798,-1.990629,0.184766,6.219759
0.020000,4.754954,4.192081,3.386145,1.420057,-1.987035,0.179699,6.221947
0.020000,4.782512,4.190421,3.413753,1.380387,-1.983524,0.175550,6.224121
0.020000,4.809283,4.188867,3.440568,1.340784,-1.980123,0.170039,6.226276
0.020000,4.835267,4.187414,3.466593,1.301248,-1.976821,0.165109,6.228410
0.020000,4.860466,4.186059,3.491829,1.261776,-1.973610,0.160559,6.230517
0.020000,4.884881,4.184797,3.516276,1.222366,-1.970492,0.155923,6.232596
0.020000,4.908512,4.183625,3.539936,1.183016,-1.967501,0.149541,6.234642
0.020000,4.931361,4.182538,3.562811,1.143724,-1.964577,0.146177,6.236653
0.020000,4.953428,4.181532,3.584901,1.104489,-1.961762,0.140783,6.238624
0.020000,4.974714,4.180603,3.606207,1.065308,-1.959060,0.135099,6.240554
0.020000,4.995220,4.179748,3.626730,1.026179,-1.956443,0.130835,6.242439
0.020000,5.014946,4.178962,3.646472,0.987100,-1.953928,0.125739,6.244276
0.020000,5.033894,4.178241,3.665434,0.948070,-1.951509,0.120946,6.246063
0.020000,5.052063,4.177582,3.683616,0.909086,-1.949197,0.115623,6.247796
0.020000,5.069456,4.176981,3.701018,0.870147,-1.946965,0.111596,6.249474
0.020000,5.086072,4.176434,3.717643,0.831249,-1.944892,0.103651,6.251094
0.020000,5.101912,4.175938,3.733491,0.792393,-1.942822,0.103483,6.252654
0.020000,5.116977,4.175489,3.748563,0.753574,-1.940920,0.095084,6.254152
0.020000,5.131267,4.175084,3.762859,0.714792,-1.939097,0.091149,6.255585
0.020000,5.144783,4.174720,3.776380,0.676045,-1.937349,0.087444,6.256952
0.020000,5.157525,4.174394,3.789126,0.637330,-1.935760,0.079436,6.258251
0.020000,5.169495,4.174103,3.801099,0.598647,-1.934181,0.078921,6.259479
0.020000,5.180692,4.173844,3.812299,0.559991,-1.932764,0.070853,6.260637
0.020000,5.191116,4.173615,3.822726,0.521363,-1.931419,0.067258,6.261721
0.020000,5.200769,4.173412,3.832381,0.482760,-1.930142,0.063858,6.262731
0.020000,5.209651,4.173235,3.841265,0.444179,-1.929052,0.054518,6.263665
0.020000,5.217762,4.173080,3.849377,0.405620,-1.927931,0.056056,6.264522
0.020000,5.225102,4.172946,3.856719,0.367081,-1.926985,0.047289,6.265301
0.020000,5.231673,4.172831,3.863290,0.328559,-1.926105,0.043984,6.266001
0.020000,5.237473,4.172733,3.869091,0.290052,-1.925321,0.039201,6.266621
0.020000,5.242503,4.172651,3.874122,0.251559,-1.924654,0.033344,6.267160
0.020000,5.246764,4.172583,3.878384,0.213078,-1.924045,0.030467,6.267618
0.020000,5.250256,4.172530,3.881876,0.174608,-1.923527,0.025916,6.267995
0.020000,5.252979,4.172489,3.884599,0.136146,-1.923103,0.021183,6.268289
0.020000,5.254932,4.172460,3.886553,0.097688,-1.922854,0.012450,6.268500
0.020000,5.256117,4.172442,3.887738,0.059238,-1.922527,0.016359,6.268628
0.020000,5.256621,4.172435,3.888242,0.025204,-1.701700,11.041347,6.268682
0.020000,5.256725,4.172434,3.888346,0.005197,-1.000333,35.068331,6.268694
0.020000,5.256725,4.172434,3.888346,0.000000,-0.259865,37.023406,6.268694
