dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.768095,3.923477,2.398874,2.437171,-1.996349,0.000000,6.174757
0.020000,3.816158,3.918271,2.447218,2.397244,-1.996349,-0.000000,6.175866
0.020000,3.863433,3.913207,2.494763,2.357318,-1.996349,0.000000,6.177083
0.020000,3.909921,3.908286,2.541510,2.317391,-1.996349,0.000000,6.178404
0.020000,3.955621,3.903513,2.587459,2.277464,-1.996349,0.000000,6.179821
0.020000,4.000533,3.898887,2.632609,2.237537,-1.996349,-0.000000,6.181328
0.020000,4.044658,3.894412,2.676960,2.197610,-1.996349,0.000000,6.182920
0.020000,4.087996,3.890089,2.720513,2.157683,-1.996349,0.000000,6.184591
0.020000,4.130546,3.885917,2.763268,2.117756,-1.996349,-0.000000,6.186334
0.020000,4.172309,3.881897,2.805224,2.077829,-1.996349,0.000000,6.188144
0.020000,4.213284,3.878029,2.846381,2.037902,-1.996349,0.000000,6.190015
0.020000,4.253471,3.874313,2.886740,1.997975,-1.996349,0.000000,6.191943
0.020000,4.292871,3.870747,2.926300,1.958048,-1.996349,0.000000,6.193920
0.020000,4.331481,3.867331,2.965062,1.918121,-1.996349,-0.000000,6.195943
0.020000,4.369304,3.864061,3.003025,1.878194,-1.996349,0.000000,6.198006
0.020000,4.406337,3.860938,3.040189,1.838267,-1.996349,-0.000000,6.200104
0.020000,4.442581,3.857959,3.076555,1.798340,-1.996349,0.000000,6.202232
0.020000,4.478035,3.855120,3.112123,1.758413,-1.996349,0.000000,6.204384
0.020000,4.512699,3.852421,3.146892,1.718486,-1.996349,-0.000000,6.206557
0.020000,4.546572,3.849857,3.180862,1.678559,-1.996349,0.000000,6.208745
0.020000,4.579655,3.847426,3.214034,1.638632,-1.996349,-0.000000,6.210943
0.020000,4.611946,3.845125,3.246408,1.598705,-1.996349,0.000000,6.213149
0.020000,4.643446,3.842950,3.277982,1.558778,-1.996349,-0.000000,6.215356
0.020000,4.674154,3.840898,3.308759,1.518851,-1.996349,0.000000,6.217561
0.020000,4.704069,3.838965,3.338736,1.478924,-1.996349,0.000000,6.219759
0.020000,4.733192,3.837147,3.367916,1.438997,-1.996349,-0.000000,6.221947
0.020000,4.761521,3.835441,3.396296,1.399070,-1.996349,0.000000,6.224121
0.020000,4.789057,3.833842,3.423878,1.359143,-1.996349,0.000000,6.226276
0.020000,4.815799,3.832347,3.450662,1.319216,-1.996349,-0.000000,6.228410
0.020000,4.841746,3.830952,3.476647,1.279289,-1.996349,0.000000,6.230517
0.020000,4.866899,3.829652,3.501834,1.239362,-1.996349,-0.000000,6.232596
0.020000,4.891257,3.828444,3.526222,1.199435,-1.996349,0.000000,6.234642
0.020000,4.914820,3.827323,3.549811,1.159508,-1.996349,-0.000000,6.236653
0.020000,4.937587,3.826285,3.572602,1.119581,-1.996349,0.000000,6.238624
0.020000,4.959559,3.825326,3.594594,1.079654,-1.996349,0.000000,6.240554
0.020000,4.980734,3.824443,3.615788,1.039727,-1.996349,-0.000000,6.242439
0.020000,5.001113,3.823631,3.636183,0.999800,-1.996349,0.000000,6.244276
0.020000,5.020696,3.822886,3.655780,0.959873,-1.996349,-0.000000,6.246063
0.020000,5.039482,3.822205,3.674578,0.919946,-1.996349,0.000000,6.247796
0.020000,5.057471,3.821583,3.692578,0.880019,-1.996349,0.000000,6.249474
0.020000,5.074662,3.821017,3.709779,0.840092,-1.996349,-0.000000,6.251094
0.020000,5.091057,3.820504,3.726182,0.800165,-1.996349,0.000000,6.252654
0.020000,5.106654,3.820039,3.741786,0.760238,-1.996349,0.000000,6.254152
0.020000,5.121454,3.819620,3.756591,0.720311,-1.996349,0.000000,6.255585
0.020000,5.135455,3.819243,3.770598,0.680384,-1.996349,0.000000,6.256952
0.020000,5.148659,3.818905,3.783807,0.640457,-1.996349,0.000000,6.258251
0.020000,5.161066,3.818603,3.796216,0.600530,-1.996349,0.000000,6.259479
0.020000,5.172674,3.818335,3.807828,0.560603,-1.996349,0.000000,6.260637
0.020000,5.183484,3.818097,3.818641,0.520676,-1.996349,-0.000000,6.261721
0.020000,5.193496,3.817887,3.828655,0.480749,-1.996349,-0.000000,6.262731
0.020000,5.202710,3.817703,3.837870,0.440822,-1.996349,0.000000,6.263665
0.020000,5.211126,3.817542,3.846288,0.400895,-1.996349,-0.000000,6.264522
0.020000,5.218743,3.817403,3.853906,0.360968,-1.996349,0.000000,6.265301
0.020000,5.225562,3.817283,3.860726,0.321041,-1.996349,0.000000,6.266001
0.020000,5.231583,3.817181,3.866748,0.281114,-1.996349,-0.000000,6.266621
0.020000,5.236805,3.817096,3.871971,0.241187,-1.996349,0.000000,6.267160
0.020000,5.241229,3.817026,3.876395,0.201260,-1.996349,0.000000,6.267618
0.020000,5.244855,3.816971,3.880021,0.161333,-1.996349,0.000000,6.267995
0.020000,5.247682,3.816928,3.882849,0.121406,-1.996349,0.000000,6.268289
0.020000,5.249710,3.816898,3.884878,0.081479,-1.996349,-0.000000,6.268500
0.020000,5.250940,3.816880,3.886108,0.041552,-1.996349,0.000000,6.268628
0.020000,5.251464,3.816873,3.886631,0.010795,-1.537900,22.922471,6.268682
0.020000,5.251572,3.816871,3.886739,0.000000,-0.539725,49.908729,6.268694
0.020000,5.251572,3.816871,3.886739,0.000000,0.000000,26.986258,6.268694
