dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.406331,1.945710,2.345698,3.224642,2.779427,1.604290,5.842500
0.020000,2.465763,1.917897,2.411316,3.280903,2.813011,1.679191,5.848609
0.020000,2.526412,1.890001,2.478073,3.337851,2.847409,1.719924,5.855690
0.020000,2.588322,1.862092,2.545983,3.395510,2.882973,1.778175,5.863785
0.020000,2.651539,1.834246,2.615061,3.453897,2.919353,1.819037,5.872933
0.020000,2.716110,1.806549,2.685321,3.513022,2.956206,1.842654,5.883176
0.020000,2.782082,1.779091,2.756779,3.572883,2.993091,1.844246,5.894556
0.020000,2.849501,1.751972,2.829448,3.633474,3.029547,1.822780,5.907114
0.020000,2.918416,1.725301,2.903344,3.694772,3.064887,1.767027,5.920889
0.020000,2.988869,1.699194,2.978479,3.756737,3.098257,1.668501,5.935920
0.020000,3.060903,1.673778,3.054865,3.819310,3.128652,1.519732,5.952240
0.020000,3.134555,1.649190,3.132513,3.882406,3.154776,1.306201,5.969879
0.020000,3.209857,1.625574,3.211431,3.945913,3.175341,1.028263,5.988860
0.020000,3.286833,1.603085,3.291625,4.009688,3.188763,0.671067,6.009199
0.020000,3.365498,1.581887,3.373096,4.073552,3.193219,0.222797,6.030899
0.020000,3.445856,1.562151,3.455842,4.137295,3.187119,-0.304980,6.053956
0.020000,3.527896,1.544053,3.539855,4.200661,3.168341,-0.938903,6.078346
0.020000,3.611596,1.527776,3.625123,4.263375,3.135672,-1.633469,6.104035
0.020000,3.696913,1.513504,3.711625,4.325118,3.087155,-2.425813,6.130966
0.020000,3.783787,1.501418,3.799336,4.385558,3.022013,-3.257110,6.159067
0.020000,3.872141,1.491697,3.888223,4.444354,2.939798,-4.110774,6.188246
0.020000,3.961877,1.484511,3.978246,4.501162,2.840406,-4.969569,6.218390
0.020000,4.048237,1.480098,4.064719,4.323625,-8.876842,-585.862405,6.244115
0.020000,4.136990,1.477622,4.153506,4.439364,5.786926,733.188375,6.266319
0.020000,4.226232,1.477074,4.242750,4.462200,1.141812,-232.255707,0.004390
0.020000,4.315890,1.478382,4.332418,4.483396,1.059802,-4.100484,0.024609
0.020000,4.405899,1.481467,4.422480,4.503095,0.984958,-3.742204,0.043705
0.020000,4.496202,1.486236,4.512909,4.521438,0.917130,-3.391380,0.061602
0.020000,4.586486,1.492567,4.603414,4.525240,0.190084,-36.352322,0.078184
0.020000,4.676033,1.500274,4.693292,4.493910,-1.566504,-87.829408,0.093293
0.020000,4.764264,1.509143,4.781968,4.433794,-3.005768,-71.963159,0.106838
0.020000,4.851037,1.518985,4.869297,4.366449,-3.367267,-18.074978,0.118825
0.020000,4.936370,1.529636,4.955292,4.299777,-3.333614,1.682670,0.129293
0.020000,5.020289,1.540940,5.039969,4.233825,-3.297562,1.802581,0.138280
0.020000,5.102820,1.552752,5.123341,4.168622,-3.260186,1.868797,0.145831
0.020000,5.183994,1.564939,5.205425,4.104174,-3.222376,1.890492,0.151987
0.020000,5.263841,1.577374,5.286234,4.040479,-3.184739,1.881877,0.156791
0.020000,5.342392,1.589941,5.365785,3.977525,-3.147721,1.850885,0.160284
0.020000,5.419679,1.602532,5.444091,3.915292,-3.111662,1.802973,0.162507
0.020000,5.495732,1.615048,5.521166,3.853758,-3.076709,1.747655,0.163499
0.020000,5.570578,1.627395,5.597024,3.792899,-3.042938,1.688511,0.163299
0.020000,5.644246,1.639489,5.671677,3.732692,-3.010318,1.630999,0.161942
0.020000,5.716760,1.651251,5.745140,3.673117,-2.978772,1.577305,0.159466
0.020000,5.788145,1.662608,5.817423,3.614154,-2.948143,1.531455,0.155903
0.020000,5.858423,1.673495,5.888539,3.555789,-2.918232,1.495554,0.151288
0.020000,5.927613,1.683850,5.958499,3.498012,-2.888848,1.469226,0.145654
0.020000,5.995732,1.693619,6.027315,3.440818,-2.859701,1.457340,0.139034
0.020000,6.062797,1.702751,6.094999,3.384207,-2.830574,1.456340,0.131460
0.020000,6.128822,1.711202,6.161563,3.328183,-2.801187,1.469348,0.122965
0.020000,6.193820,1.718931,6.227018,3.272758,-2.771264,1.496129,0.113583
0.020000,6.257800,1.725903,6.291377,3.217946,-2.740573,1.534583,0.103349
0.020000,6.320772,1.732088,6.354653,3.163769,-2.708875,1.584864,0.092298
0.020000,6.382745,1.737460,6.416858,3.110250,-2.675956,1.645994,0.080468
0.020000,6.443725,1.741997,6.478006,3.057417,-2.641633,1.716131,0.067896
0.020000,6.503718,1.745681,6.538112,3.005302,-2.605773,1.793005,0.054624
0.020000,6.562729,1.748500,6.597191,2.953936,-2.568312,1.873061,0.040692
0.020000,6.620764,1.750444,6.655258,2.903353,-2.529136,1.958783,0.026147
0.020000,6.677825,1.751509,6.712329,2.853587,-2.488309,2.041368,0.011032
0.020000,6.733918,1.751693,6.768423,2.804667,-2.445969,2.117001,6.278582
0.020000,6.777348,1.750705,6.811863,2.172034,-31.631686,-1459.285859,6.232225
0.020000,6.820408,1.747425,6.855048,2.159234,-0.639971,1549.585736,6.184759
0.020000,6.866736,1.741963,6.901698,2.332470,8.661794,465.088277,6.149262
0.020000,6.916090,1.734653,6.951590,2.494628,8.107898,-27.694838,6.125112
0.020000,6.968262,1.725926,7.004487,2.644825,7.509850,-29.902401,6.111637
0.020000,7.023111,1.716281,7.060177,2.784514,6.984447,-26.270117,6.108248
0.020000,7.080566,1.706265,7.118498,2.916061,6.577379,-20.353437,6.114488
0.020000,7.140609,1.696475,7.179334,3.041797,6.286766,-14.530625,6.130032
0.020000,7.203243,1.687551,7.242601,3.163339,6.077120,-10.482287,6.154644
0.020000,7.268450,1.680189,7.308222,3.281057,5.885882,-9.561927,6.188112
0.020000,7.336132,1.675127,7.376094,3.393591,5.626731,-12.957546,6.230144
0.020000,7.406054,1.673133,7.446044,3.497521,5.196472,-21.512932,6.280259
0.020000,7.477778,1.674949,7.517791,3.587341,4.491027,-35.272263,0.054478
0.020000,7.550630,1.681220,7.590912,3.656046,3.435207,-52.791002,0.117983
0.020000,7.623709,1.692394,7.664841,3.696447,2.020055,-70.757614,0.185996
0.020000,7.695967,1.708640,7.738902,3.703047,0.330009,-84.502279,0.256614
0.020000,7.766329,1.729803,7.812378,3.673806,-1.462040,-89.602439,0.327817
0.020000,7.828410,1.753108,7.878690,3.315587,-17.910934,-822.444714,0.386059
0.020000,7.884660,1.777320,7.939929,3.061957,-12.681536,261.469919,0.427279
0.020000,7.939943,1.803955,8.001294,3.068233,0.313814,649.767494,0.471085
0.020000,7.994061,1.833103,8.062762,3.073430,0.259849,-2.698285,0.517415
0.020000,8.046777,1.864815,8.124281,3.075950,0.125988,-6.693050,0.566118
0.020000,8.097815,1.899089,8.185760,3.073920,-0.101463,-11.372529,0.616939
0.020000,8.146878,1.935854,8.247068,3.065443,-0.423870,-16.120338,0.669514
0.020000,8.193656,1.974961,8.308040,3.048606,-0.841859,-20.899479,0.723374
0.020000,8.237852,2.016183,8.368477,3.021837,-1.338443,-24.829163,0.777959
0.020000,8.279207,2.059214,8.428158,2.984055,-1.889091,-27.532437,0.832649
0.020000,8.317517,2.103686,8.486856,2.934891,-2.458201,-28.455510,0.886803
0.020000,8.352653,2.149196,8.544351,2.874755,-3.006790,-27.429446,0.939804
0.020000,8.384571,2.195324,8.600446,2.804727,-3.501420,-24.731502,0.991095
0.020000,8.413308,2.241667,8.654975,2.726445,-3.914112,-20.634590,1.040212
0.020000,8.438972,2.287852,8.707812,2.641852,-4.229617,-15.775226,1.086799
0.020000,8.461731,2.333559,8.758871,2.552963,-4.444460,-10.742174,1.130615
0.020000,8.481788,2.378521,8.808104,2.461667,-4.564829,-6.018431,1.171524
0.020000,8.499374,2.422529,8.855496,2.369600,-4.603308,-1.923966,1.209484
0.020000,8.514726,2.465427,8.901058,2.278085,-4.575777,1.376547,1.244526
0.020000,8.528078,2.507102,8.944820,2.188113,-4.498592,3.859236,1.276736
0.020000,8.539654,2.547483,8.986828,2.100378,-4.386747,5.592270,1.306242
0.020000,8.549664,2.586527,9.027134,2.015320,-4.252883,6.693223,1.333192
0.020000,8.558298,2.624214,9.065798,1.933177,-4.107183,7.284980,1.357753
0.020000,8.565730,2.660543,9.102878,1.854033,-3.957213,7.498513,1.380091
0.020000,8.572112,2.695523,9.138436,1.777870,-3.808134,7.453915,1.400376
0.020000,8.577581,2.729173,9.172528,1.704594,-3.663779,7.217780,1.418769
0.020000,8.582259,2.761518,9.205209,1.634061,-3.526674,6.855246,1.435426
0.020000,8.586250,2.792585,9.236531,1.566112,-3.397417,6.462830,1.450490
0.020000,8.589647,2.822403,9.266543,1.500567,-3.277264,6.007662,1.464099
0.020000,8.592531,2.851003,9.295287,1.437243,-3.166184,5.553994,1.476376
0.020000,8.594972,2.878414,9.322807,1.375973,-3.063540,5.132226,1.487437
0.020000,8.597033,2.904665,9.349139,1.316585,-2.969399,4.707023,1.497388
0.020000,8.598766,2.929784,9.374317,1.258927,-2.882907,4.324589,1.506326
0.020000,8.600219,2.953797,9.398374,1.202853,-2.803682,3.961277,1.514341
0.020000,8.601431,2.976729,9.421339,1.148234,-2.730937,3.637228,1.521514
0.020000,8.602439,2.998605,9.443238,1.094947,-2.664345,3.329620,1.527920
0.020000,8.603273,3.019446,9.464096,1.042887,-2.603003,3.067090,1.533628
0.020000,8.603960,3.039273,9.483935,0.991949,-2.546925,2.803891,1.538702
0.020000,8.604521,3.058106,9.502775,0.942048,-2.495017,2.595417,1.543200
0.020000,8.604978,3.075962,9.520637,0.893101,-2.447389,2.381384,1.547174
0.020000,8.605348,3.092859,9.537538,0.845030,-2.403513,2.193836,1.550675
0.020000,8.605644,3.108811,9.553493,0.797770,-2.363034,2.023938,1.553749
0.020000,8.605880,3.123835,9.568519,0.751260,-2.325504,1.876507,1.556437
0.020000,8.606065,3.137942,9.582627,0.705438,-2.291093,1.720549,1.558778
0.020000,8.606211,3.151146,9.595833,0.660254,-2.259162,1.596551,1.560807
0.020000,8.606323,3.163459,9.608146,0.615657,-2.229899,1.463147,1.562559
0.020000,8.606408,3.174891,9.619578,0.571600,-2.202818,1.354054,1.564063
0.020000,8.606472,3.185451,9.630138,0.528040,-2.178022,1.239763,1.565348
0.020000,8.606520,3.195150,9.639837,0.484933,-2.155311,1.135561,1.566438
0.020000,8.606554,3.203995,9.648682,0.442242,-2.134598,1.035632,1.567358
0.020000,8.606579,3.211993,9.656680,0.399924,-2.115872,0.936322,1.568127
0.020000,8.606595,3.219152,9.663839,0.357945,-2.098934,0.846886,1.568766
0.020000,8.606607,3.225477,9.670165,0.316267,-2.083916,0.750936,1.569291
0.020000,8.606614,3.230974,9.675662,0.274855,-2.070624,0.664593,1.569717
0.020000,8.606618,3.235648,9.680335,0.233672,-2.059152,0.573608,1.570057
0.020000,8.606620,3.239501,9.684189,0.192685,-2.049350,0.490071,1.570322
0.020000,8.606621,3.242539,9.687226,0.151858,-2.041345,0.400275,1.570521
0.020000,8.606622,3.244762,9.689449,0.111157,-2.035023,0.316100,1.570661
0.020000,8.606622,3.246173,9.690860,0.070550,-2.030344,0.233935,1.570748
0.020000,8.606622,3.246825,9.691513,0.032632,-1.895898,6.722299,1.570787
0.020000,8.606622,3.246975,9.691663,0.007500,-1.256644,31.962721,1.570796
0.020000,8.606622,3.246975,9.691663,0.000000,-0.374975,44.083426,1.570796
