dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.978039,2.550827,1.860750,2.716279,1.982686,-0.000000,5.829356
0.020000,2.027192,2.526777,1.915472,2.755933,1.982686,0.000000,5.827035
0.020000,2.077009,2.502278,1.970988,2.795587,1.982686,-0.000000,5.825332
0.020000,2.127503,2.477358,2.027296,2.835240,1.982686,0.000000,5.824272
0.020000,2.178690,2.452051,2.084397,2.874894,1.982686,0.000000,5.823884
0.020000,2.230587,2.426390,2.142292,2.914548,1.982686,-0.000000,5.824196
0.020000,2.283212,2.400413,2.200979,2.954201,1.982686,0.000000,5.825236
0.020000,2.336586,2.374161,2.260460,2.993855,1.982686,0.000000,5.827037
0.020000,2.390730,2.347678,2.320733,3.033509,1.982686,-0.000000,5.829630
0.020000,2.445666,2.321011,2.381800,3.073163,1.982686,0.000000,5.833048
0.020000,2.501420,2.294211,2.443660,3.112816,1.982686,-0.000000,5.837326
0.020000,2.558015,2.267336,2.506313,3.152470,1.982686,0.000000,5.842500
0.020000,2.615480,2.240444,2.569759,3.192124,1.982686,0.000000,5.848609
0.020000,2.673841,2.213599,2.633998,3.231777,1.982686,-0.000000,5.855690
0.020000,2.733127,2.186873,2.699030,3.271431,1.982686,0.000000,5.863785
0.020000,2.793367,2.160338,2.764855,3.311085,1.982686,0.000000,5.872933
0.020000,2.854590,2.134077,2.831473,3.350739,1.982686,-0.000000,5.883176
0.020000,2.916826,2.108173,2.898885,3.390392,1.982686,0.000000,5.894556
0.020000,2.980102,2.082721,2.967089,3.430046,1.982686,-0.000000,5.907114
0.020000,3.044448,2.057817,3.036086,3.469700,1.982686,0.000000,5.920889
0.020000,3.109890,2.033567,3.105877,3.509353,1.982686,0.000000,5.935920
0.020000,3.176451,2.010082,3.176460,3.549007,1.982686,-0.000000,5.952240
0.020000,3.244153,1.987479,3.247837,3.588661,1.982686,0.000000,5.969879
0.020000,3.313014,1.965883,3.320007,3.628315,1.982686,-0.000000,5.988860
0.020000,3.383048,1.945421,3.392970,3.667968,1.982686,0.000000,6.009199
0.020000,3.454262,1.926230,3.466726,3.707622,1.982686,0.000000,6.030899
0.020000,3.526658,1.908449,3.541275,3.747276,1.982686,-0.000000,6.053956
0.020000,3.600229,1.892219,3.616617,3.786929,1.982686,0.000000,6.078346
0.020000,3.674962,1.877685,3.692752,3.826583,1.982686,0.000000,6.104035
0.020000,3.750833,1.864992,3.769680,3.866237,1.982686,-0.000000,6.130966
0.020000,3.827810,1.854282,3.847401,3.905891,1.982686,0.000000,6.159067
0.020000,3.905851,1.845696,3.925916,3.945544,1.982686,-0.000000,6.188246
0.020000,3.984902,1.839365,4.005223,3.985198,1.982686,0.000000,6.218390
0.020000,4.062127,1.835426,4.085324,4.024852,1.982686,-0.000000,6.244115
0.020000,4.142987,1.833172,4.166217,4.064505,1.982686,0.000000,6.266319
0.020000,4.224671,1.832670,4.247904,4.104159,1.982686,0.000000,0.004390
0.020000,4.307140,1.833875,4.330383,4.143813,1.982686,0.000000,0.024609
0.020000,4.390363,1.836728,4.413656,4.183466,1.982686,0.000000,0.043705
0.020000,4.474311,1.841162,4.497722,4.223120,1.982686,-0.000000,0.061602
0.020000,4.558712,1.847081,4.582331,4.237799,0.733934,-62.437598,0.078184
0.020000,4.642906,1.854328,4.666838,4.212824,-1.248752,-99.134277,0.093293
0.020000,4.726345,1.862715,4.750697,4.173170,-1.982686,-36.696679,0.106838
0.020000,4.808882,1.872078,4.833764,4.133516,-1.982686,0.000000,0.118825
0.020000,4.890521,1.882268,4.916038,4.093863,-1.982686,0.000000,0.129293
0.020000,4.971273,1.893145,4.997519,4.054209,-1.982686,0.000000,0.138280
0.020000,5.051146,1.904578,5.078207,4.014555,-1.982686,-0.000000,0.145831
0.020000,5.130155,1.916440,5.158101,3.974902,-1.982686,0.000000,0.151987
0.020000,5.208314,1.928612,5.237203,3.935248,-1.982686,0.000000,0.156791
0.020000,5.285639,1.940983,5.315511,3.895594,-1.982686,0.000000,0.160284
0.020000,5.362146,1.953447,5.393026,3.855940,-1.982686,-0.000000,0.162507
0.020000,5.437850,1.965905,5.469749,3.816287,-1.982686,0.000000,0.163499
0.020000,5.512767,1.978264,5.545678,3.776633,-1.982686,0.000000,0.163299
0.020000,5.586910,1.990436,5.620814,3.736979,-1.982686,-0.000000,0.161942
0.020000,5.660294,2.002339,5.695157,3.697326,-1.982686,0.000000,0.159466
0.020000,5.732931,2.013895,5.768707,3.657672,-1.982686,-0.000000,0.155903
0.020000,5.804830,2.025033,5.841464,3.618018,-1.982686,0.000000,0.151288
0.020000,5.876001,2.035685,5.913428,3.578364,-1.982686,0.000000,0.145654
0.020000,5.946451,2.045787,5.984598,3.538711,-1.982686,-0.000000,0.139034
0.020000,6.016185,2.055283,6.054976,3.499057,-1.982686,0.000000,0.131460
0.020000,6.085206,2.064117,6.124561,3.459403,-1.982686,0.000000,0.122965
0.020000,6.153516,2.072239,6.193352,3.419750,-1.982686,-0.000000,0.113583
0.020000,6.221114,2.079606,6.261351,3.380096,-1.982686,0.000000,0.103349
0.020000,6.287998,2.086175,6.328556,3.340442,-1.982686,-0.000000,0.092298
0.020000,6.354161,2.091909,6.394968,3.300788,-1.982686,0.000000,0.080468
