dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.572833,0.560019,2.273734,2.870012,-1.349888,-37.957474,3.254371
0.020000,2.516465,0.553471,2.330481,2.837358,-1.632720,-14.141601,3.260063
0.020000,2.460787,0.546693,2.386570,2.804455,-1.645123,-0.620130,3.265358
0.020000,2.405802,0.539714,2.441996,2.771307,-1.657412,-0.614440,3.270272
0.020000,2.351512,0.532562,2.496755,2.737916,-1.669547,-0.606790,3.274816
0.020000,2.297921,0.525264,2.550841,2.704286,-1.681531,-0.599199,3.279006
0.020000,2.245031,0.517845,2.604249,2.670420,-1.693293,-0.588099,3.282854
0.020000,2.192843,0.510329,2.656975,2.636322,-1.704878,-0.579234,3.286372
0.020000,2.141360,0.502737,2.709015,2.601998,-1.716216,-0.566883,3.289575
0.020000,2.091856,0.495283,2.759077,2.503093,-4.945266,-161.452502,3.293776
0.020000,2.047093,0.488003,2.804429,2.267568,-11.776233,-341.548364,3.311293
0.020000,2.002176,0.479960,2.850059,2.281548,0.699010,623.762154,3.325778
0.020000,1.957135,0.471287,2.895928,2.293439,0.594540,-5.223519,3.337347
0.020000,1.911994,0.462119,2.941990,2.303107,0.483388,-5.557585,3.346127
0.020000,1.866778,0.452585,2.988201,2.310507,0.370030,-5.667881,3.352243
0.020000,1.821508,0.442811,3.034514,2.315655,0.257405,-5.631249,3.355824
0.020000,1.776204,0.432917,3.080886,2.318600,0.147218,-5.509390,3.356992
0.020000,1.730884,0.423019,3.127274,2.319404,0.040225,-5.349647,3.355869
0.020000,1.685567,0.413228,3.173636,2.318134,-0.063521,-5.187298,3.352570
0.020000,1.640273,0.403646,3.219933,2.314844,-0.164469,-5.047399,3.347209
0.020000,1.595021,0.394373,3.266125,2.309576,-0.263398,-4.946425,3.339898
0.020000,1.549837,0.385501,3.312172,2.302351,-0.361280,-4.894093,3.330747
0.020000,1.504747,0.377117,3.358035,2.293167,-0.459166,-4.894334,3.319865
0.020000,1.459781,0.369298,3.403675,2.282006,-0.558090,-4.946197,3.307364
0.020000,1.414977,0.362118,3.449052,2.268826,-0.658981,-5.044538,3.293357
0.020000,1.370373,0.355642,3.494123,2.253574,-0.762593,-5.180600,3.277962
0.020000,1.326016,0.349926,3.538847,2.236185,-0.869445,-5.342604,3.261297
0.020000,1.281956,0.345020,3.583179,2.216590,-0.979773,-5.516413,3.243488
0.020000,1.240709,0.341126,3.624609,2.071529,-7.253053,-313.663970,3.229134
0.020000,1.200245,0.337817,3.665208,2.029952,-2.078815,258.711871,3.217329
0.020000,1.160819,0.335045,3.704732,1.976159,-2.689675,-30.542969,3.206304
0.020000,1.122431,0.332757,3.743188,1.922840,-2.665938,1.186822,3.196030
0.020000,1.085076,0.330902,3.780589,1.870022,-2.640900,1.251916,3.186481
0.020000,1.048751,0.329432,3.816943,1.817724,-2.614935,1.298227,3.177626
0.020000,1.013450,0.328306,3.852262,1.765956,-2.588364,1.328582,3.169437
0.020000,0.979166,0.327482,3.886557,1.714727,-2.561453,1.345519,3.161882
0.020000,0.945890,0.326923,3.919838,1.664038,-2.534443,1.350509,3.154931
0.020000,0.913613,0.326596,3.952116,1.613888,-2.507510,1.346683,3.148554
0.020000,0.882328,0.326471,3.983401,1.564272,-2.480815,1.334736,3.142721
0.020000,0.852025,0.326518,4.013705,1.515182,-2.454483,1.316575,3.137403
0.020000,0.822693,0.326713,4.043037,1.466610,-2.428615,1.293403,3.132569
0.020000,0.794324,0.327031,4.071408,1.418544,-2.403290,1.266244,3.128193
0.020000,0.766908,0.327454,4.098827,1.370973,-2.378571,1.235976,3.124245
0.020000,0.740435,0.327960,4.125305,1.323883,-2.354503,1.203409,3.120699
0.020000,0.714896,0.328535,4.150850,1.277260,-2.331122,1.169050,3.117529
0.020000,0.690282,0.329163,4.175472,1.231091,-2.308455,1.133351,3.114708
0.020000,0.666585,0.329830,4.199179,1.185361,-2.286517,1.096861,3.112213
0.020000,0.643794,0.330525,4.221980,1.140054,-2.265324,1.059681,3.110020
0.020000,0.621903,0.331238,4.243883,1.095157,-2.244882,1.022114,3.108105
0.020000,0.600902,0.331959,4.264896,1.050653,-2.225196,0.984273,3.106446
0.020000,0.580784,0.332681,4.285027,1.006527,-2.206264,0.946591,3.105023
0.020000,0.561542,0.333397,4.304282,0.962766,-2.188093,0.908546,3.103814
0.020000,0.543169,0.334101,4.322669,0.919352,-2.170675,0.870899,3.102800
0.020000,0.525657,0.334788,4.340195,0.876272,-2.154012,0.833141,3.101962
0.020000,0.509000,0.335454,4.356865,0.833510,-2.138101,0.795554,3.101283
0.020000,0.493192,0.336096,4.372686,0.791051,-2.122939,0.758105,3.100745
0.020000,0.478227,0.336711,4.387663,0.748880,-2.108524,0.720777,3.100332
0.020000,0.464099,0.337297,4.401803,0.706983,-2.094853,0.683562,3.100029
0.020000,0.450804,0.337851,4.415110,0.665345,-2.081924,0.646448,3.099822
0.020000,0.438336,0.338373,4.427589,0.623950,-2.069735,0.609422,3.099695
0.020000,0.426691,0.338862,4.439245,0.582785,-2.058286,0.572470,3.099638
0.020000,0.415863,0.339316,4.450081,0.541833,-2.047574,0.535582,3.099636
0.020000,0.405851,0.339736,4.460103,0.501081,-2.037599,0.498745,3.099681
0.020000,0.396648,0.340122,4.469313,0.460514,-2.028360,0.461950,3.099760
0.020000,0.388253,0.340473,4.477716,0.420117,-2.019857,0.425153,3.099864
0.020000,0.380663,0.340789,4.485313,0.379875,-2.012089,0.388400,3.099985
0.020000,0.373873,0.341072,4.492109,0.339774,-2.005056,0.351654,3.100115
0.020000,0.367882,0.341320,4.498105,0.299799,-1.998758,0.314895,3.100247
0.020000,0.362688,0.341534,4.503303,0.259935,-1.993195,0.278139,3.100374
0.020000,0.358288,0.341716,4.507707,0.220167,-1.988368,0.241388,3.100491
0.020000,0.354682,0.341864,4.511316,0.180482,-1.984275,0.204643,3.100593
0.020000,0.351867,0.341979,4.514134,0.140864,-1.980918,0.167845,3.100677
0.020000,0.349842,0.342062,4.516159,0.101298,-1.978296,0.131078,3.100739
0.020000,0.348608,0.342112,4.517395,0.061769,-1.976410,0.094326,3.100778
0.020000,0.348077,0.342134,4.517926,0.026572,-1.759859,10.827554,3.100795
0.020000,0.347966,0.342139,4.518038,0.005566,-1.050326,35.476643,3.100799
0.020000,0.347966,0.342139,4.518038,0.000000,-0.278287,38.601946,3.100799
