dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.207573,4.350565,2.796955,4.347475,8.670498,-167.254083,0.775290
0.020000,4.269825,4.416256,2.887457,4.525091,8.880803,10.515250,0.850049
0.020000,4.328881,4.489283,2.981374,4.695880,8.539416,-17.069351,0.932180
0.020000,4.383161,4.569528,3.078254,4.843990,7.405539,-56.693841,1.020409
0.020000,4.431023,4.656221,3.177281,4.951368,5.368894,-101.832267,1.112439
0.020000,4.471080,4.747908,3.277337,5.002782,2.570681,-139.910641,1.205116
0.020000,4.502528,4.842661,3.377173,4.991781,-0.550060,-156.037057,1.294920
0.020000,4.525262,4.938183,3.475362,4.909483,-4.114860,-178.239991,1.378395
0.020000,4.539903,5.032110,3.570423,4.753060,-7.821155,-185.314745,1.452726
0.020000,4.547674,5.122688,3.661334,4.545547,-10.375684,-127.726459,1.516396
0.020000,4.550037,5.209008,3.747686,4.317588,-11.397923,-51.111959,1.569149
0.020000,4.548384,5.290862,3.829557,4.093534,-11.202691,9.761575,1.611537
0.020000,4.543896,5.368428,3.907253,3.884794,-10.437016,38.283794,1.644425
0.020000,4.537530,5.441980,3.981080,3.691364,-9.671505,38.275540,1.668677
0.020000,4.530055,5.511809,4.051308,3.511402,-8.998108,33.669861,1.685052
0.020000,4.522096,5.578179,4.118154,3.342282,-8.455967,27.107006,1.694161
0.020000,4.514160,5.641307,4.181778,3.181205,-8.053892,20.103772,1.696458
0.020000,4.506670,5.701351,4.242287,3.025483,-7.786058,13.391699,1.692244
0.020000,4.499978,5.758414,4.299741,2.872704,-7.638968,7.354524,1.681685
0.020000,4.494379,5.812541,4.354158,2.720809,-7.594779,2.209441,1.664832
0.020000,4.490116,5.863728,4.405522,2.568194,-7.630749,-1.798491,1.641645
0.020000,4.487379,5.911927,4.453798,2.413844,-7.717464,-4.335753,1.612026
0.020000,4.486299,5.957065,4.498949,2.257542,-7.815097,-4.881659,1.575865
0.020000,4.486950,5.999062,4.540952,2.100118,-7.871232,-2.806770,1.533100
0.020000,4.489339,6.037864,4.579827,1.943763,-7.817730,2.675093,1.483791
0.020000,4.493413,6.073477,4.615671,1.792228,-7.576752,12.048912,1.428209
0.020000,4.501968,6.152415,4.695072,3.970036,108.890374,5823.356292,1.500038
0.020000,4.504886,6.228947,4.771660,3.829397,-7.031903,-5796.113821,1.563550
0.020000,4.503651,6.299160,4.841883,3.511164,-15.911686,-443.989148,1.611394
0.020000,4.499911,6.363347,4.906179,3.214788,-14.818777,54.645438,1.644807
0.020000,4.494915,6.421957,4.965002,2.941129,-13.682980,56.789850,1.665069
0.020000,4.489590,6.475420,5.018729,2.686372,-12.737856,47.256197,1.673249
0.020000,4.484619,6.524068,5.067631,2.445088,-12.064193,33.683146,1.670105
0.020000,4.480497,6.568113,5.111869,2.211896,-11.659595,20.229912,1.656095
0.020000,4.477562,6.607653,5.151517,1.982411,-11.474236,9.267933,1.631427
0.020000,4.476010,6.642698,5.186596,1.753971,-11.421990,2.612288,1.596160
0.020000,4.475891,6.673226,5.217125,1.526438,-11.376676,2.265719,1.550347
0.020000,4.477113,6.699260,5.243187,1.303085,-11.167611,10.453262,1.494221
0.020000,4.479459,6.720959,5.265013,1.091302,-10.589165,28.922292,1.428433
0.020000,4.482648,6.738723,5.283061,0.902413,-9.444445,57.236008,1.354269
0.020000,4.486433,6.753234,5.298058,0.749815,-7.629907,90.726907,1.273770
0.020000,4.490713,6.765408,5.310962,0.645215,-5.230013,119.994654,1.189636
0.020000,4.495596,6.776244,5.322847,0.594267,-2.547400,134.130689,1.104882
0.020000,4.501372,6.786626,5.334728,0.594051,-0.010785,126.830717,1.022363
0.020000,4.508411,6.797175,5.347410,0.634085,2.001699,100.624225,0.944343
0.020000,4.517037,6.808205,5.361412,0.700122,3.301862,65.008163,0.872285
0.020000,4.528663,6.821112,5.378783,0.868541,8.420917,255.952741,0.813038
0.020000,4.544695,6.837326,5.401585,1.140097,13.577809,257.844569,0.770216
0.020000,4.562166,6.853630,5.425482,1.194841,2.737179,-542.031463,0.732719
0.020000,4.581021,6.870037,5.450476,1.249697,2.742843,0.283186,0.700555
0.020000,4.601164,6.886546,5.476519,1.302172,2.623729,-5.955708,0.673589
0.020000,4.622469,6.903153,5.503532,1.350652,2.424020,-9.985443,0.651596
0.020000,4.644793,6.919862,5.531417,1.394235,2.179121,-12.244972,0.634302
0.020000,4.667986,6.936683,5.560068,1.432527,1.914631,-13.224489,0.621408
0.020000,4.691897,6.953633,5.589377,1.465475,1.647376,-13.362723,0.612615
0.020000,4.716378,6.970737,5.619241,1.493219,1.387216,-13.008033,0.607629
0.020000,4.741288,6.988022,5.649561,1.515998,1.138930,-12.414296,0.606172
0.020000,4.765575,7.004879,5.679125,1.478190,-1.890382,-151.465608,0.606393
0.020000,4.782279,7.016143,5.699272,1.007319,-23.543559,-1082.658820,0.580823
0.020000,4.799522,7.027180,5.719745,1.023650,0.816548,1218.005344,0.558419
0.020000,4.817228,7.037998,5.740494,1.037480,0.691523,-6.251267,0.539040
0.020000,4.835313,7.048607,5.761461,1.048346,0.543268,-7.412722,0.522520
0.020000,4.853689,7.059016,5.782581,1.055976,0.381504,-8.088231,0.508676
0.020000,4.872270,7.069234,5.803786,1.060245,0.213451,-8.402611,0.497319
0.020000,4.890969,7.079271,5.825008,1.061129,0.044224,-8.461374,0.488260
0.020000,4.909705,7.089135,5.846182,1.058674,-0.122766,-8.349492,0.481310
0.020000,4.928397,7.098835,5.867241,1.052966,-0.285397,-8.131547,0.476287
0.020000,4.946972,7.108376,5.888123,1.044117,-0.442472,-7.853782,0.473013
0.020000,4.965360,7.117763,5.908768,1.032248,-0.593434,-7.548104,0.471320
0.020000,4.983493,7.126999,5.929118,1.017485,-0.738136,-7.235091,0.471043
0.020000,5.001310,7.136082,5.949117,0.999952,-0.876673,-6.926829,0.472029
0.020000,5.018754,7.145008,5.968712,0.979767,-1.009258,-6.629268,0.474126
0.020000,5.035771,7.153772,5.987853,0.957044,-1.136148,-6.344483,0.477193
0.020000,5.052311,7.162363,6.006491,0.931892,-1.257575,-6.071333,0.481093
0.020000,5.068327,7.170769,6.024579,0.904417,-1.373734,-5.807992,0.485695
0.020000,5.083778,7.178975,6.042074,0.874723,-1.484748,-5.550686,0.490875
0.020000,5.098623,7.186963,6.058932,0.842909,-1.590685,-5.296831,0.496513
0.020000,5.112828,7.194714,6.075114,0.809078,-1.691544,-5.042969,0.502496
0.020000,5.126360,7.202204,6.090580,0.773332,-1.787281,-4.786860,0.508716
0.020000,5.139189,7.209412,6.105296,0.735776,-1.877820,-4.526930,0.515071
0.020000,5.151291,7.216312,6.119226,0.696515,-1.963057,-4.261852,0.521466
0.020000,5.162640,7.222880,6.132339,0.655657,-2.042889,-3.991596,0.527810
0.020000,5.173218,7.229091,6.144605,0.613313,-2.117213,-3.716215,0.534020
0.020000,5.183007,7.234918,6.155997,0.569594,-2.185953,-3.436972,0.540019
0.020000,5.191990,7.240339,6.166490,0.524613,-2.249038,-3.154270,0.545736
0.020000,5.200157,7.245328,6.176059,0.478484,-2.306452,-2.870724,0.551106
0.020000,5.207495,7.249863,6.184686,0.431320,-2.358174,-2.586084,0.556070
0.020000,5.213996,7.253923,6.192350,0.383236,-2.404234,-2.303000,0.560578
0.020000,5.219652,7.257490,6.199037,0.334342,-2.444679,-2.022218,0.564584
0.020000,5.224458,7.260545,6.204732,0.284751,-2.479569,-1.744532,0.568048
0.020000,5.228409,7.263075,6.209424,0.234571,-2.508983,-1.470680,0.570937
0.020000,5.231501,7.265066,6.213102,0.183912,-2.532976,-1.199654,0.573224
0.020000,5.233733,7.266509,6.215759,0.132878,-2.551658,-0.934128,0.574889
0.020000,5.235102,7.267397,6.217391,0.081577,-2.565062,-0.670179,0.575916
0.020000,5.235697,7.267784,6.218100,0.035466,-2.305547,12.975732,0.576364
0.020000,5.235823,7.267866,6.218251,0.007530,-1.396792,45.437778,0.576459
0.020000,5.235823,7.267866,6.218251,0.000000,-0.376521,51.013555,0.576459
