dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.038598,1.554278,2.387733,3.260389,0.677719,-29.511356,0.297614
0.020000,3.101357,1.572809,2.453170,3.271886,0.574817,-5.145105,0.276129
0.020000,3.164700,1.589946,2.518791,3.281007,0.456053,-5.938201,0.251901
0.020000,3.228582,1.605491,2.584537,3.287317,0.315488,-7.028288,0.225089
0.020000,3.292933,1.619253,2.650342,3.290278,0.148068,-8.370983,0.195881
0.020000,3.357651,1.631054,2.716128,3.289283,-0.049749,-9.890852,0.164500
0.020000,3.422607,1.640738,2.781802,3.283694,-0.279468,-11.485960,0.131203
0.020000,3.487641,1.648177,2.847260,3.272896,-0.539858,-13.019486,0.096285
0.020000,3.552569,1.653270,2.912387,3.256370,-0.826320,-14.323114,0.060068
0.020000,3.617187,1.655958,2.977062,3.233718,-1.132578,-15.312891,0.022896
0.020000,3.681282,1.656219,3.041157,3.204755,-1.448172,-15.779665,6.268309
0.020000,3.744635,1.654075,3.104547,3.169488,-1.763336,-15.758219,6.230293
0.020000,3.795070,1.650845,3.155084,2.526888,-32.130003,-1518.333338,6.223950
0.020000,3.834901,1.648989,3.194958,1.993701,-26.659357,273.532271,6.247614
0.020000,3.876993,1.647842,3.237067,2.105409,5.585413,1612.238500,6.262769
0.020000,3.921123,1.647130,3.281202,2.206791,5.069072,-25.817021,6.269995
0.020000,3.967113,1.646546,3.327195,2.299657,4.643322,-21.287508,6.269770
0.020000,4.014824,1.645758,3.374913,2.385861,4.310186,-16.656831,6.262467
0.020000,4.064145,1.644414,3.424252,2.466976,4.055767,-12.720908,6.248374
0.020000,4.114976,1.642142,3.475134,2.544085,3.855425,-10.017112,6.227714
0.020000,4.167205,1.638558,3.527486,2.617608,3.676150,-8.963746,6.200688
0.020000,4.220687,1.633265,3.581229,2.687164,3.477824,-9.916329,6.167520
0.020000,4.275217,1.625870,3.636259,2.751475,3.215513,-13.115528,6.128503
0.020000,4.330511,1.616006,3.692426,2.808338,2.843170,-18.617150,6.084057
0.020000,4.386187,1.603354,3.749521,2.854767,2.321467,-26.085159,6.034768
0.020000,4.441766,1.587682,3.807267,2.887323,1.627787,-34.683997,5.981416
0.020000,4.496691,1.568882,3.865321,2.902655,0.766589,-43.059879,5.924972
0.020000,4.550362,1.546991,3.923284,2.898179,-0.223808,-49.519888,5.866549
0.020000,4.602191,1.522199,3.980738,2.872678,-1.275038,-52.561465,5.807332
0.020000,4.651660,1.494835,4.037271,2.826651,-2.301349,-51.315567,5.748476
0.020000,4.698365,1.465327,4.092516,2.762266,-3.219227,-45.893895,5.691015
0.020000,4.742041,1.434156,4.146174,2.682918,-3.967412,-37.409278,5.635790
0.020000,4.769458,1.413153,4.180712,1.726880,-47.801923,-2191.725515,5.630135
0.020000,4.794414,1.394120,4.212097,1.569265,-7.880722,1996.060038,5.633108
0.020000,4.818863,1.375585,4.242778,1.534048,-1.760884,305.991883,5.635834
0.020000,4.842794,1.357539,4.272750,1.498601,-1.772313,-0.571428,5.638324
0.020000,4.866197,1.339979,4.302009,1.462931,-1.783490,-0.558858,5.640593
0.020000,4.889063,1.322899,4.330550,1.427043,-1.794406,-0.545810,5.642652
0.020000,4.911383,1.306295,4.358369,1.390942,-1.805055,-0.532433,5.644512
0.020000,4.933149,1.290163,4.385461,1.354634,-1.815430,-0.518759,5.646187
0.020000,4.954354,1.274499,4.411824,1.318123,-1.825528,-0.504873,5.647687
0.020000,4.974989,1.259300,4.437452,1.281416,-1.835344,-0.490814,5.649023
0.020000,4.995049,1.244565,4.462342,1.244519,-1.844876,-0.476623,5.650206
0.020000,5.014527,1.230290,4.486491,1.207436,-1.854123,-0.462333,5.651246
0.020000,5.033417,1.216474,4.509895,1.170175,-1.863082,-0.447974,5.652154
0.020000,5.051714,1.203116,4.532549,1.132740,-1.871754,-0.433557,5.652939
0.020000,5.069413,1.190213,4.554452,1.095137,-1.880136,-0.419113,5.653610
0.020000,5.086510,1.177767,4.575600,1.057372,-1.888229,-0.404636,5.654178
0.020000,5.103000,1.165775,4.595989,1.019452,-1.896032,-0.390152,5.654649
0.020000,5.118879,1.154238,4.615616,0.981381,-1.903545,-0.375656,5.655034
0.020000,5.134143,1.143155,4.634480,0.943165,-1.910768,-0.361158,5.655340
0.020000,5.148789,1.132527,4.652576,0.904811,-1.917701,-0.346659,5.655574
0.020000,5.162815,1.122354,4.669902,0.866324,-1.924344,-0.332164,5.655745
0.020000,5.176217,1.112636,4.686456,0.827710,-1.930698,-0.317668,5.655859
0.020000,5.188992,1.103375,4.702236,0.788975,-1.936761,-0.303181,5.655924
0.020000,5.201139,1.094569,4.717238,0.750125,-1.942535,-0.288692,5.655945
0.020000,5.212655,1.086221,4.731462,0.711164,-1.948019,-0.274210,5.655929
0.020000,5.223538,1.078332,4.744904,0.672100,-1.953214,-0.259729,5.655882
0.020000,5.233786,1.070901,4.757562,0.632938,-1.958119,-0.245251,5.655810
0.020000,5.243398,1.063931,4.769436,0.593683,-1.962735,-0.230775,5.655717
0.020000,5.252373,1.057421,4.780523,0.554342,-1.967060,-0.216299,5.655608
0.020000,5.260709,1.051374,4.790821,0.514920,-1.971097,-0.201827,5.655488
0.020000,5.268404,1.045789,4.800330,0.475423,-1.974844,-0.187352,5.655361
0.020000,5.275459,1.040668,4.809047,0.435857,-1.978302,-0.172880,5.655232
0.020000,5.281871,1.036012,4.816972,0.396227,-1.981470,-0.158405,5.655103
0.020000,5.287641,1.031822,4.824102,0.356540,-1.984348,-0.143932,5.654977
0.020000,5.292767,1.028098,4.830438,0.316802,-1.986938,-0.129458,5.654859
0.020000,5.297249,1.024841,4.835979,0.277017,-1.989237,-0.114984,5.654750
0.020000,5.301087,1.022052,4.840723,0.237192,-1.991247,-0.100509,5.654652
0.020000,5.304279,1.019731,4.844669,0.197333,-1.992968,-0.086032,5.654568
0.020000,5.306826,1.017880,4.847818,0.157445,-1.994399,-0.071557,5.654499
0.020000,5.308727,1.016497,4.850169,0.117534,-1.995541,-0.057081,5.654446
0.020000,5.309982,1.015584,4.851721,0.077606,-1.996393,-0.042606,5.654411
0.020000,5.310601,1.015135,4.852486,0.038236,-1.968483,1.395477,5.654393
0.020000,5.310753,1.015024,4.852674,0.009417,-1.440964,26.375989,5.654389
0.020000,5.310753,1.015024,4.852674,0.000000,-0.470849,48.505741,5.654389
