dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.217884,7.264726,2.438295,2.813415,-1.988513,0.000000,5.737816
0.020000,3.265802,7.235997,2.494166,2.773645,-1.988513,-0.000000,5.749942
0.020000,3.313504,7.208470,2.549241,2.733874,-1.988513,0.000000,5.771254
0.020000,3.361201,7.182566,2.603521,2.694104,-1.988513,-0.000000,5.801638
0.020000,3.409059,7.158696,2.657005,2.654334,-1.988513,0.000000,5.840983
0.020000,3.457187,7.137264,2.709694,2.614564,-1.988513,0.000000,5.889056
0.020000,3.505624,7.118661,2.761588,2.574793,-1.988513,-0.000000,5.945363
0.020000,3.554330,7.103239,2.812686,2.535023,-1.988513,0.000000,6.009007
0.020000,3.603183,7.091289,2.862989,2.495253,-1.988513,-0.000000,6.078603
0.020000,3.651981,7.083009,2.912496,2.455482,-1.988513,0.000000,6.152290
0.020000,3.700470,7.078473,2.961208,2.415712,-1.988513,0.000000,6.227885
0.020000,3.748368,7.077628,3.009124,2.375942,-1.988513,0.000000,0.019966
0.020000,3.795403,7.080293,3.056246,2.336172,-1.988513,-0.000000,0.092905
0.020000,3.841342,7.086192,3.102571,2.296401,-1.988513,0.000000,0.161972
0.020000,3.885393,7.094687,3.148102,2.256631,-1.988513,0.000000,0.218274
0.020000,3.928795,7.105508,3.192837,2.216861,-1.988513,-0.000000,0.269514
0.020000,3.970865,7.118173,3.236776,2.177091,-1.988513,0.000000,0.314370
0.020000,4.011623,7.132316,3.279920,2.137320,-1.988513,0.000000,0.352636
0.020000,4.051120,7.147589,3.322269,2.097550,-1.988513,-0.000000,0.384354
0.020000,4.089432,7.163675,3.363822,2.057780,-1.988513,0.000000,0.409728
0.020000,4.126649,7.180289,3.404580,2.018009,-1.988513,-0.000000,0.429058
0.020000,4.162868,7.197177,3.444543,1.978239,-1.988513,0.000000,0.442680
0.020000,4.198182,7.214115,3.483710,1.938469,-1.988513,0.000000,0.450941
0.020000,4.232685,7.230908,3.522081,1.898699,-1.988513,0.000000,0.454170
0.020000,4.266458,7.247381,3.559658,1.858928,-1.988513,-0.000000,0.452678
0.020000,4.299575,7.263382,3.596438,1.819158,-1.988513,0.000000,0.446753
0.020000,4.332101,7.278777,3.632424,1.779388,-1.988513,0.000000,0.436665
0.020000,4.364088,7.293447,3.667614,1.739618,-1.988513,0.000000,0.422673
0.020000,4.395574,7.307288,3.702009,1.699847,-1.988513,-0.000000,0.405038
0.020000,4.426587,7.320212,3.735608,1.660077,-1.988513,0.000000,0.384023
0.020000,4.456510,7.331914,3.768412,1.620307,-1.988513,0.000000,0.361756
0.020000,4.486557,7.342944,3.800420,1.580537,-1.988513,0.000000,0.342370
0.020000,4.516043,7.353181,3.831633,1.540766,-1.988513,-0.000000,0.326452
0.020000,4.544918,7.362746,3.862051,1.500996,-1.988513,0.000000,0.313776
0.020000,4.573139,7.371746,3.891673,1.461226,-1.988513,0.000000,0.304113
0.020000,4.600675,7.380278,3.920500,1.421455,-1.988513,-0.000000,0.297240
0.020000,4.627496,7.388425,3.948531,1.381685,-1.988513,0.000000,0.292941
0.020000,4.653581,7.396260,3.975767,1.341915,-1.988513,0.000000,0.291009
0.020000,4.678910,7.403845,4.002208,1.302145,-1.988513,0.000000,0.291247
0.020000,4.703468,7.411232,4.027853,1.262374,-1.988513,0.000000,0.293469
0.020000,4.727242,7.418465,4.052703,1.222604,-1.988513,-0.000000,0.297494
0.020000,4.750221,7.425577,4.076757,1.182834,-1.988513,0.000000,0.303150
0.020000,4.772395,7.432597,4.100016,1.143064,-1.988513,0.000000,0.310270
0.020000,4.793758,7.439542,4.122480,1.103293,-1.988513,0.000000,0.318694
0.020000,4.814303,7.446428,4.144148,1.063523,-1.988513,-0.000000,0.328264
0.020000,4.834026,7.453259,4.165021,1.023753,-1.988513,0.000000,0.338826
0.020000,4.852924,7.460038,4.185098,0.983983,-1.988513,0.000000,0.350230
0.020000,4.870996,7.466762,4.204380,0.944212,-1.988513,0.000000,0.362330
0.020000,4.888241,7.473422,4.222867,0.904442,-1.988513,-0.000000,0.374983
0.020000,4.904660,7.480008,4.240558,0.864672,-1.988513,0.000000,0.388048
0.020000,4.920257,7.486504,4.257453,0.824901,-1.988513,-0.000000,0.401393
0.020000,4.935035,7.492893,4.273554,0.785131,-1.988513,0.000000,0.414887
0.020000,4.949000,7.499156,4.288859,0.745361,-1.988513,-0.000000,0.428406
0.020000,4.962158,7.505271,4.303368,0.705591,-1.988513,0.000000,0.441835
0.020000,4.974516,7.511217,4.317082,0.665820,-1.988513,-0.000000,0.455062
0.020000,4.986083,7.516969,4.330001,0.626050,-1.988513,0.000000,0.467987
0.020000,4.996869,7.522505,4.342124,0.586280,-1.988513,-0.000000,0.480513
0.020000,5.006882,7.527802,4.353452,0.546510,-1.988513,0.000000,0.492556
0.020000,5.016134,7.532835,4.363985,0.506739,-1.988513,0.000000,0.504037
0.020000,5.024634,7.537584,4.373722,0.466969,-1.988513,-0.000000,0.514885
0.020000,5.032394,7.542026,4.382663,0.427199,-1.988513,0.000000,0.525040
0.020000,5.039424,7.546143,4.390810,0.387429,-1.988513,0.000000,0.534446
0.020000,5.045734,7.549914,4.398161,0.347658,-1.988513,0.000000,0.543055
0.020000,5.051333,7.553323,4.404716,0.307888,-1.988513,0.000000,0.550828
0.020000,5.056231,7.556355,4.410476,0.268118,-1.988513,0.000000,0.557728
0.020000,5.060435,7.558995,4.415441,0.228347,-1.988513,0.000000,0.563727
0.020000,5.063953,7.561232,4.419610,0.188577,-1.988513,0.000000,0.568801
0.020000,5.066792,7.563055,4.422984,0.148807,-1.988513,-0.000000,0.572930
0.020000,5.068957,7.564456,4.425562,0.109037,-1.988513,0.000000,0.576100
0.020000,5.070451,7.565429,4.427345,0.069266,-1.988513,0.000000,0.578299
0.020000,5.071278,7.565969,4.428333,0.029496,-1.988513,-0.000000,0.579519
0.020000,5.071565,7.566157,4.428676,0.004805,-1.234531,37.699127,0.579943
0.020000,5.071605,7.566184,4.428724,0.000000,-0.240274,49.712835,0.580003
0.020000,5.071605,7.566184,4.428724,0.000000,0.000000,12.013707,0.580003
