dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.638110,2.890783,2.460021,3.133658,1.995960,0.000000,6.176380
0.020000,2.697824,2.884031,2.523093,3.173577,1.995960,-0.000000,6.163583
0.020000,2.761173,2.875894,2.586964,3.213496,1.995960,0.000000,6.147369
0.020000,2.825174,2.866628,2.651633,3.253415,1.995960,0.000000,6.131563
0.020000,2.889812,2.856240,2.717101,3.293334,1.995960,-0.000000,6.116212
0.020000,2.955071,2.844738,2.783367,3.333254,1.995960,0.000000,6.101361
0.020000,3.020940,2.832136,2.850431,3.373173,1.995960,0.000000,6.087055
0.020000,3.087408,2.818451,2.918294,3.413092,1.995960,-0.000000,6.073336
0.020000,3.154466,2.803704,2.986955,3.453011,1.995960,0.000000,6.060245
0.020000,3.222108,2.787922,3.056414,3.492930,1.995960,-0.000000,6.047821
0.020000,3.290330,2.771133,3.126672,3.532850,1.995960,0.000000,6.036101
0.020000,3.359130,2.753371,3.197728,3.572769,1.995960,0.000000,6.025121
0.020000,3.428509,2.734674,3.269583,3.612688,1.995960,0.000000,6.014914
0.020000,3.498470,2.715082,3.342235,3.652607,1.995960,-0.000000,6.005515
0.020000,3.569020,2.694640,3.415687,3.692527,1.995960,0.000000,5.996954
0.020000,3.640166,2.673397,3.489937,3.732446,1.995960,-0.000000,5.989262
0.020000,3.711919,2.651405,3.564985,3.772365,1.995960,0.000000,5.982470
0.020000,3.784294,2.628721,3.640831,3.812284,1.995960,0.000000,5.976607
0.020000,3.857306,2.605404,3.717476,3.852203,1.995960,-0.000000,5.971702
0.020000,3.930974,2.581519,3.794919,3.892123,1.995960,0.000000,5.967786
0.020000,4.005318,2.557135,3.873161,3.932042,1.995960,-0.000000,5.964890
0.020000,4.080363,2.532323,3.952201,3.971961,1.995960,0.000000,5.963042
0.020000,4.156133,2.507162,4.032039,4.011880,1.995960,0.000000,5.962276
0.020000,4.232655,2.481733,4.112676,4.051799,1.995960,0.000000,5.962624
0.020000,4.309959,2.456123,4.194111,4.091719,1.995960,0.000000,5.964120
0.020000,4.387884,2.430487,4.276145,4.111678,0.997980,-49.899007,5.966790
0.020000,4.465980,2.405077,4.358271,4.100872,-0.540285,-76.913271,5.970635
0.020000,4.543791,2.380139,4.439981,4.070107,-1.538265,-49.899007,5.975626
0.020000,4.621065,2.355844,4.520984,4.030188,-1.995960,-22.884743,5.981725
0.020000,4.697735,2.332298,4.601188,3.990269,-1.995960,0.000000,5.988894
0.020000,4.773819,2.309570,4.680594,3.950350,-1.995960,-0.000000,5.997103
0.020000,4.849331,2.287729,4.759202,3.910430,-1.995960,0.000000,6.006319
0.020000,4.924282,2.266835,4.837012,3.870511,-1.995960,-0.000000,6.016509
0.020000,4.998681,2.246948,4.914023,3.830592,-1.995960,0.000000,6.027640
0.020000,5.072531,2.228122,4.990235,3.790673,-1.995960,-0.000000,6.039675
0.020000,5.145834,2.210405,5.065649,3.750754,-1.995960,0.000000,6.052575
0.020000,5.218588,2.193843,5.140265,3.710834,-1.995960,0.000000,6.066301
0.020000,5.290788,2.178476,5.214083,3.670915,-1.995960,-0.000000,6.080810
0.020000,5.362425,2.164341,5.287102,3.630996,-1.995960,0.000000,6.096057
0.020000,5.433488,2.151466,5.359323,3.591077,-1.995960,0.000000,6.111994
0.020000,5.503963,2.139878,5.430745,3.551157,-1.995960,-0.000000,6.128568
0.020000,5.570869,2.129157,5.501369,3.511238,-1.995960,0.000000,6.111727
0.020000,5.639509,2.116357,5.571195,3.471319,-1.995960,0.000000,6.086732
0.020000,5.707063,2.102177,5.640222,3.431400,-1.995960,-0.000000,6.066523
0.020000,5.773571,2.086953,5.708451,3.391481,-1.995960,0.000000,6.050424
0.020000,5.839080,2.070972,5.775881,3.351561,-1.995960,-0.000000,6.037907
0.020000,5.903637,2.054475,5.842513,3.311642,-1.995960,0.000000,6.028567
0.020000,5.967291,2.037672,5.908347,3.271723,-1.995960,0.000000,6.022091
0.020000,6.030086,2.020751,5.973382,3.231804,-1.995960,-0.000000,6.018245
0.020000,6.092066,2.003875,6.037619,3.191885,-1.995960,0.000000,6.016859
0.020000,6.153273,1.987196,6.101057,3.151965,-1.995960,0.000000,6.017816
0.020000,6.213744,1.970854,6.163697,3.112046,-1.995960,-0.000000,6.021047
0.020000,6.273514,1.954980,6.225539,3.072127,-1.995960,0.000000,6.026523
0.020000,6.332614,1.939700,6.286583,3.032208,-1.995960,0.000000,6.034258
0.020000,6.391072,1.925140,6.346827,2.992289,-1.995960,-0.000000,6.044298
0.020000,6.448914,1.911420,6.406274,2.952369,-1.995960,0.000000,6.056730
0.020000,6.506158,1.898666,6.464922,2.912450,-1.995960,-0.000000,6.071677
0.020000,6.562820,1.887006,6.522772,2.872531,-1.995960,0.000000,6.089299
0.020000,6.618908,1.876573,6.579823,2.832612,-1.995960,0.000000,6.109796
0.020000,6.674424,1.867507,6.636077,2.792693,-1.995960,-0.000000,6.133411
0.020000,6.729361,1.859956,6.691531,2.752773,-1.995960,0.000000,6.160427
0.020000,6.783698,1.854078,6.746187,2.712854,-1.995960,0.000000,6.191165
0.020000,6.837402,1.850042,6.800045,2.672935,-1.995960,-0.000000,6.225983
0.020000,6.890420,1.848027,6.853105,2.633016,-1.995960,0.000000,6.265260
0.020000,6.942676,1.848218,6.905366,2.593097,-1.995960,0.000000,0.026186
0.020000,6.994069,1.850806,6.956829,2.553177,-1.995960,-0.000000,0.075475
0.020000,7.044462,1.855979,7.007493,2.513258,-1.995960,0.000000,0.130192
0.020000,7.093685,1.863911,7.057359,2.473339,-1.995960,0.000000,0.190424
0.020000,7.141532,1.874747,7.106427,2.433420,-1.995960,-0.000000,0.256009
0.020000,7.187766,1.888581,7.154696,2.393501,-1.995960,0.000000,0.326449
0.020000,7.232128,1.905445,7.202167,2.353581,-1.995960,0.000000,0.400855
0.020000,7.274362,1.925283,7.248839,2.313662,-1.995960,-0.000000,0.477954
0.020000,7.314232,1.947949,7.294713,2.273743,-1.995960,0.000000,0.556185
0.020000,7.351551,1.973209,7.339789,2.233824,-1.995960,-0.000000,0.633866
0.020000,7.386200,2.000759,7.384066,2.193905,-1.995960,0.000000,0.709402
