dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.472447,2.584472,2.298832,1.731981,-4.026916,44.481424,5.825105
0.020000,2.501986,2.568368,2.332476,1.682181,-2.489989,76.846369,5.742065
0.020000,2.529920,2.549908,2.365959,1.674124,-0.402854,104.356763,5.656323
0.020000,2.556774,2.528628,2.400222,1.713192,1.953405,117.812931,5.570531
0.020000,2.582950,2.503996,2.436165,1.797111,4.195945,112.127009,5.487209
0.020000,2.611243,2.472896,2.478209,2.102214,15.255175,552.961488,5.421815
0.020000,2.641186,2.436022,2.525710,2.375040,13.641295,-80.694001,5.368935
0.020000,2.670913,2.395546,2.575929,2.510957,6.795833,-342.273088,5.324658
0.020000,2.700442,2.351802,2.628707,2.638900,6.397141,-19.934598,5.289460
0.020000,2.729904,2.305137,2.683894,2.759345,6.022293,-18.742420,5.263282
0.020000,2.759528,2.255872,2.741380,2.874302,5.747835,-13.722866,5.245816
0.020000,2.789592,2.204344,2.801037,2.982882,5.428983,-15.942638,5.236705
0.020000,2.820419,2.150890,2.862743,3.085291,5.120435,-15.427366,5.235603
0.020000,2.852368,2.095846,2.926387,3.182201,4.845510,-13.746268,5.242200
0.020000,2.885825,2.039552,2.991873,3.274273,4.603609,-12.095065,5.256225
0.020000,2.921191,1.982369,3.059109,3.361793,4.375981,-11.381390,5.277425
0.020000,2.958861,1.924694,3.127996,3.444393,4.130038,-12.297123,5.305522
0.020000,2.999201,1.866976,3.198414,3.520862,3.823449,-15.329446,5.340172
0.020000,3.042512,1.809733,3.270195,3.589058,3.409795,-20.682731,5.380911
0.020000,3.083517,1.759443,3.335084,3.244445,-17.230660,-1032.022744,5.407764
0.020000,3.124049,1.711814,3.397625,3.127066,-5.868951,568.085469,5.427006
0.020000,3.164663,1.665855,3.458958,3.066634,-3.021577,142.368693,5.445098
0.020000,3.205260,1.621504,3.519083,3.006274,-3.018005,0.178609,5.462044
0.020000,3.245752,1.578699,3.578006,2.946127,-3.007362,0.532126,5.477856
0.020000,3.286056,1.537373,3.635732,2.886311,-2.990805,0.827861,5.492553
0.020000,3.326100,1.497460,3.692270,2.826922,-2.969459,1.067319,5.506158
0.020000,3.365818,1.458894,3.747631,2.768037,-2.944262,1.259827,5.518701
0.020000,3.405149,1.421610,3.801825,2.709714,-2.916116,1.407292,5.530212
0.020000,3.444043,1.385547,3.854865,2.651999,-2.885782,1.516705,5.540725
0.020000,3.482451,1.350644,3.906764,2.594920,-2.853909,1.593641,5.550278
0.020000,3.520333,1.316843,3.957534,2.538500,-2.821043,1.643304,5.558906
0.020000,3.557653,1.284088,4.007189,2.482747,-2.787633,1.670497,5.566648
0.020000,3.594378,1.252328,4.055742,2.427666,-2.754037,1.679805,5.573541
0.020000,3.630480,1.221513,4.103207,2.373255,-2.720548,1.674443,5.579622
0.020000,3.665935,1.191597,4.149597,2.319508,-2.687370,1.658893,5.584930
0.020000,3.700723,1.162537,4.194926,2.266414,-2.654686,1.634237,5.589500
0.020000,3.734825,1.134294,4.239205,2.213962,-2.622599,1.604359,5.593370
0.020000,3.768227,1.106830,4.282448,2.162138,-2.591196,1.570138,5.596574
0.020000,3.800914,1.080110,4.324666,2.110928,-2.560527,1.533419,5.599146
0.020000,3.832877,1.054103,4.365872,2.060315,-2.530619,1.495397,5.601122
0.020000,3.864107,1.028781,4.406078,2.010286,-2.501479,1.457013,5.602532
0.020000,3.894596,1.004117,4.445295,1.960824,-2.473105,1.418705,5.603410
0.020000,3.924340,0.980086,4.483533,1.911914,-2.445478,1.381345,5.603786
0.020000,3.950939,0.958589,4.517733,1.709995,-10.095942,-382.523206,5.597449
0.020000,3.968346,0.943762,4.540599,1.143318,-28.333845,-911.895145,5.559099
0.020000,3.986030,0.927578,4.564571,1.198575,2.762859,1554.835234,5.526105
0.020000,4.003956,0.910144,4.589576,1.250287,2.585601,-8.862924,5.498268
0.020000,4.022088,0.891591,4.615518,1.297088,2.340052,-12.277473,5.475311
0.020000,4.040398,0.872067,4.642284,1.338310,2.061095,-13.947804,5.456921
0.020000,4.058865,0.851724,4.669760,1.373767,1.772833,-14.413139,5.442775
0.020000,4.077479,0.830711,4.697831,1.403574,1.490365,-14.123364,5.432553
0.020000,4.096237,0.809175,4.726392,1.428015,1.222020,-13.417259,5.425956
0.020000,4.115144,0.787253,4.755340,1.447442,0.971385,-12.531777,5.422699
0.020000,4.134206,0.765074,4.784585,1.462221,0.738941,-11.622192,5.422523
0.020000,4.153432,0.742762,4.814039,1.472686,0.523254,-10.784333,5.425185
0.020000,4.172832,0.720429,4.843621,1.479123,0.321820,-10.071733,5.430458
0.020000,4.192411,0.698182,4.873256,1.481756,0.131687,-9.506638,5.438128
0.020000,4.212172,0.676124,4.902871,1.480751,-0.050258,-9.097222,5.447991
0.020000,4.232109,0.654348,4.932395,1.476215,-0.226819,-8.828045,5.459848
0.020000,4.252214,0.632946,4.961759,1.468203,-0.400578,-8.687959,5.473504
0.020000,4.272466,0.612001,4.990894,1.456735,-0.573440,-8.643094,5.488764
0.020000,4.292840,0.591595,5.019730,1.441798,-0.746806,-8.668298,5.505433
0.020000,4.313298,0.571800,5.048198,1.423371,-0.921387,-8.729058,5.523315
0.020000,4.333796,0.552683,5.076226,1.401426,-1.097218,-8.791563,5.542212
0.020000,4.354280,0.534307,5.103745,1.375953,-1.273690,-8.823612,5.561925
0.020000,4.374689,0.516723,5.130684,1.346960,-1.449627,-8.796841,5.582257
0.020000,4.394955,0.499976,5.156974,1.314492,-1.623402,-8.688753,5.603012
0.020000,4.415003,0.484101,5.182547,1.278630,-1.793088,-8.484308,5.623999
0.020000,4.434757,0.469124,5.207337,1.239497,-1.956680,-8.179569,5.645034
0.020000,4.454138,0.455060,5.231282,1.197255,-2.112077,-7.769852,5.665943
0.020000,4.473064,0.441917,5.254324,1.152107,-2.257417,-7.267019,5.686561
0.020000,4.491458,0.429693,5.276410,1.104279,-2.391362,-6.697249,5.706738
0.020000,4.509243,0.418376,5.297490,1.054026,-2.512661,-6.064936,5.726338
0.020000,4.526348,0.407950,5.317522,1.001616,-2.620508,-5.392364,5.745239
0.020000,4.542705,0.398390,5.336469,0.947311,-2.715252,-4.737212,5.763335
0.020000,4.558254,0.389667,5.354296,0.891384,-2.796328,-4.053808,5.780534
0.020000,4.572936,0.381749,5.370978,0.834084,-2.865005,-3.433828,5.796760
0.020000,4.586705,0.374602,5.386491,0.775648,-2.921842,-2.841861,5.811948
0.020000,4.599515,0.368188,5.400817,0.716289,-2.967910,-2.303408,5.826046
0.020000,4.611328,0.362472,5.413941,0.656200,-3.004474,-1.828183,5.839014
0.020000,4.622113,0.357417,5.425851,0.595537,-3.033127,-1.432639,5.850819
0.020000,4.631842,0.352990,5.436540,0.534452,-3.054278,-1.057546,5.861437
0.020000,4.640492,0.349157,5.446002,0.473050,-3.070074,-0.789795,5.870851
0.020000,4.648045,0.345891,5.454230,0.411425,-3.081265,-0.559554,5.879049
0.020000,4.654484,0.343163,5.461223,0.349648,-3.088852,-0.379364,5.886020
0.020000,4.659798,0.340952,5.466978,0.287774,-3.093711,-0.242930,5.891761
0.020000,4.663977,0.339239,5.471495,0.225842,-3.096584,-0.143672,5.896268
0.020000,4.667014,0.338007,5.474773,0.163880,-3.098084,-0.074971,5.899539
0.020000,4.668905,0.337246,5.476811,0.101899,-3.099074,-0.049508,5.901573
0.020000,4.669748,0.336908,5.477719,0.045431,-2.823372,13.785096,5.902480
0.020000,4.669933,0.336834,5.477919,0.009980,-1.772573,52.539953,5.902679
0.020000,4.669933,0.336834,5.477919,0.000000,-0.499001,63.678582,5.902679
