dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.768095,4.310155,2.398874,2.437171,-1.996349,0.000000,0.108428
0.020000,3.816158,4.315361,2.447218,2.397244,-1.996349,-0.000000,0.107319
0.020000,3.863433,4.320425,2.494763,2.357318,-1.996349,0.000000,0.106102
0.020000,3.909921,4.325346,2.541510,2.317391,-1.996349,0.000000,0.104782
0.020000,3.955621,4.330119,2.587459,2.277464,-1.996349,0.000000,0.103365
0.020000,4.000533,4.334745,2.632609,2.237537,-1.996349,-0.000000,0.101857
0.020000,4.044658,4.339220,2.676960,2.197610,-1.996349,0.000000,0.100265
0.020000,4.087996,4.343543,2.720513,2.157683,-1.996349,0.000000,0.098595
0.020000,4.130546,4.347715,2.763268,2.117756,-1.996349,-0.000000,0.096852
0.020000,4.172309,4.351735,2.805224,2.077829,-1.996349,0.000000,0.095042
0.020000,4.213284,4.355602,2.846381,2.037902,-1.996349,0.000000,0.093170
0.020000,4.253471,4.359319,2.886740,1.997975,-1.996349,0.000000,0.091243
0.020000,4.292871,4.362885,2.926300,1.958048,-1.996349,0.000000,0.089265
0.020000,4.331481,4.366301,2.965062,1.918121,-1.996349,-0.000000,0.087242
0.020000,4.369304,4.369570,3.003025,1.878194,-1.996349,0.000000,0.085179
0.020000,4.406337,4.372694,3.040189,1.838267,-1.996349,-0.000000,0.083081
0.020000,4.442581,4.375673,3.076555,1.798340,-1.996349,0.000000,0.080954
0.020000,4.478035,4.378511,3.112123,1.758413,-1.996349,0.000000,0.078801
0.020000,4.512699,4.381211,3.146892,1.718486,-1.996349,-0.000000,0.076629
0.020000,4.546572,4.383775,3.180862,1.678559,-1.996349,0.000000,0.074441
0.020000,4.579655,4.386206,3.214034,1.638632,-1.996349,-0.000000,0.072242
0.020000,4.611946,4.388507,3.246408,1.598705,-1.996349,0.000000,0.070037
0.020000,4.643446,4.390682,3.277982,1.558778,-1.996349,-0.000000,0.067829
0.020000,4.674154,4.392734,3.308759,1.518851,-1.996349,0.000000,0.065625
0.020000,4.704069,4.394667,3.338736,1.478924,-1.996349,0.000000,0.063426
0.020000,4.733192,4.396485,3.367916,1.438997,-1.996349,-0.000000,0.061238
0.020000,4.761521,4.398191,3.396296,1.399070,-1.996349,0.000000,0.059064
0.020000,4.789057,4.399790,3.423878,1.359143,-1.996349,0.000000,0.056909
0.020000,4.815799,4.401285,3.450662,1.319216,-1.996349,-0.000000,0.054776
0.020000,4.841746,4.402680,3.476647,1.279289,-1.996349,0.000000,0.052668
0.020000,4.866899,4.403980,3.501834,1.239362,-1.996349,-0.000000,0.050589
0.020000,4.891257,4.405188,3.526222,1.199435,-1.996349,0.000000,0.048543
0.020000,4.914820,4.406309,3.549811,1.159508,-1.996349,-0.000000,0.046532
0.020000,4.937587,4.407347,3.572602,1.119581,-1.996349,0.000000,0.044561
0.020000,4.959559,4.408305,3.594594,1.079654,-1.996349,0.000000,0.042631
0.020000,4.980734,4.409189,3.615788,1.039727,-1.996349,-0.000000,0.040746
0.020000,5.001113,4.410001,3.636183,0.999800,-1.996349,0.000000,0.038909
0.020000,5.020696,4.410746,3.655780,0.959873,-1.996349,-0.000000,0.037123
0.020000,5.039482,4.411427,3.674578,0.919946,-1.996349,0.000000,0.035389
0.020000,5.057471,4.412049,3.692578,0.880019,-1.996349,0.000000,0.033711
0.020000,5.074662,4.412615,3.709779,0.840092,-1.996349,-0.000000,0.032091
0.020000,5.091057,4.413128,3.726182,0.800165,-1.996349,0.000000,0.030531
