dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.537054,4.811024,2.444735,3.097478,1.985563,0.000000,0.000000
0.020000,2.599798,4.811024,2.507479,3.137189,1.985563,-0.000000,0.000000
0.020000,2.663336,4.811024,2.571017,3.176900,1.985563,0.000000,0.000000
0.020000,2.727668,4.811024,2.635349,3.216612,1.985563,0.000000,0.000000
0.020000,2.796950,4.811342,2.704632,3.464121,12.375461,519.494916,0.018214
0.020000,2.877689,4.814507,2.785433,4.040051,28.796509,821.052412,0.060077
0.020000,2.958905,4.821094,2.866915,4.074116,1.703239,-1354.663514,0.101622
0.020000,3.040303,4.831083,2.948924,4.100472,1.317792,-19.272372,0.142415
0.020000,3.121605,4.844400,3.031309,4.119231,0.937978,-18.990686,0.182029
0.020000,3.202554,4.860910,3.113925,4.130790,0.577923,-18.002740,0.220058
0.020000,3.282933,4.880433,3.196641,4.135802,0.250628,-16.364763,0.256134
0.020000,3.362567,4.902750,3.279343,4.135095,-0.035372,-14.300013,0.289936
0.020000,3.441327,4.927613,3.361934,4.129572,-0.276126,-12.037672,0.321191
0.020000,3.519131,4.954757,3.444337,4.120134,-0.471924,-9.789921,0.349681
0.020000,3.595938,4.983904,3.526489,4.107599,-0.626760,-7.741795,0.375231
0.020000,3.671747,5.014776,3.608342,4.092660,-0.746947,-6.009338,0.397706
0.020000,3.746585,5.047091,3.689859,4.075850,-0.840477,-4.676490,0.417000
0.020000,3.820507,5.080572,3.771010,4.057537,-0.915646,-3.758481,0.433030
0.020000,3.893585,5.114944,3.851768,4.037925,-0.980609,-3.248155,0.445723
0.020000,3.965906,5.149937,3.932110,4.017063,-1.043105,-3.124761,0.455007
0.020000,4.037562,5.185278,4.012007,3.994874,-1.109462,-3.317881,0.460810
0.020000,4.108650,5.220697,4.091430,3.971169,-1.185223,-3.788028,0.463046
0.020000,4.179268,5.255917,4.170344,3.945680,-1.274463,-4.462018,0.461615
0.020000,4.249508,5.290659,4.248706,3.918085,-1.379740,-5.263864,0.456399
0.020000,4.319272,5.324546,4.326265,3.877949,-2.006827,-31.354341,0.447289
0.020000,4.388126,5.357057,4.402408,3.807163,-3.539276,-76.622456,0.434277
0.020000,4.455668,5.387725,4.476587,3.708953,-4.910509,-68.561621,0.417456
0.020000,4.521831,5.416288,4.548652,3.603237,-5.285816,-18.765355,0.396924
0.020000,4.586684,5.442583,4.618633,3.499057,-5.208976,3.842017,0.372767
0.020000,4.650284,5.466471,4.686571,3.396897,-5.108028,5.047393,0.345100
0.020000,4.712676,5.487837,4.752520,3.297476,-4.971015,6.850647,0.314075
0.020000,4.773901,5.506597,4.816555,3.201741,-4.786743,9.213571,0.279901
0.020000,4.834000,5.522693,4.878772,3.110817,-4.546207,12.026819,0.242848
0.020000,4.893015,5.536097,4.939290,3.025938,-4.243984,15.111138,0.203255
0.020000,4.975281,5.554119,5.023507,4.210839,59.245077,3174.453051,0.236857
0.020000,5.060126,5.576507,5.111256,4.387457,8.830916,-2520.708057,0.278313
0.020000,5.141142,5.601240,5.195963,4.235346,-7.605590,-821.825276,0.313443
0.020000,5.218476,5.627584,5.277661,4.084891,-7.522714,4.143783,0.342340
0.020000,5.292346,5.654900,5.356420,3.937956,-7.346770,8.797186,0.365203
0.020000,5.363003,5.682644,5.432328,3.795411,-7.127235,10.976789,0.382280
0.020000,5.430701,5.710350,5.505477,3.657434,-6.898848,11.419311,0.393829
0.020000,5.495685,5.737624,5.575952,3.523763,-6.683587,10.763081,0.400093
0.020000,5.558176,5.764126,5.643830,3.393903,-6.492959,9.531399,0.401286
0.020000,5.618367,5.789564,5.709176,3.267285,-6.330913,8.102272,0.397591
0.020000,5.676423,5.813685,5.772043,3.143371,-6.195684,6.761472,0.389161
0.020000,5.732477,5.836274,5.832478,3.021747,-6.081202,5.724080,0.376124
0.020000,5.786639,5.857144,5.890522,2.902191,-5.977797,5.170248,0.358598
0.020000,5.838994,5.876141,5.946217,2.784731,-5.873016,5.239076,0.336700
0.020000,5.889609,5.893143,5.999611,2.669694,-5.751847,6.058461,0.310566
0.020000,5.938540,5.908060,6.050765,2.557739,-5.597783,7.703202,0.280371
0.020000,5.985842,5.920836,6.099763,2.449858,-5.394043,10.186994,0.246342
0.020000,6.031575,5.931446,6.146710,2.347347,-5.125538,13.425252,0.208783
0.020000,6.075808,5.939899,6.191744,2.251714,-4.781641,17.194862,0.168079
0.020000,6.118634,5.946228,6.235035,2.164541,-4.358660,21.149024,0.124707
0.020000,6.160162,5.950489,6.276780,2.087285,-3.862788,24.793617,0.079224
0.020000,6.200520,5.952749,6.317202,2.021079,-3.310299,27.624426,0.032251
0.020000,6.239849,5.953083,6.356533,1.966539,-2.727002,29.164864,6.267629
0.020000,6.278292,5.951565,6.395006,1.923643,-2.144812,29.109496,6.219643
0.020000,6.336647,5.948253,6.453454,2.922440,49.939850,2604.233113,6.233080
0.020000,6.393635,5.945668,6.510500,2.852296,-3.507174,-2672.351191,6.241782
0.020000,6.447947,5.943533,6.564854,2.717708,-6.729433,-161.112973,6.245146
0.020000,6.499667,5.941542,6.616613,2.587901,-6.490317,11.955804,6.243443
0.020000,6.548858,5.939445,6.665848,2.461799,-6.305104,9.260655,6.236882
0.020000,6.595566,5.937038,6.712618,2.338492,-6.165379,6.986222,6.225619
0.020000,6.639818,5.934155,6.756964,2.217295,-6.059840,5.276959,6.209774
0.020000,6.681629,5.930672,6.798920,2.097797,-5.974880,4.248002,6.189442
0.020000,6.721006,5.926498,6.838518,1.979910,-5.894371,4.025448,6.164714
0.020000,6.757958,5.921574,6.875797,1.863909,-5.800036,4.716752,6.135696
0.020000,6.792500,5.915873,6.910806,1.750477,-5.671610,6.421329,6.102533
0.020000,6.824669,5.909396,6.943620,1.640711,-5.488324,9.164269,6.065431
0.020000,6.854528,5.902165,6.974342,1.536095,-5.230757,12.878350,6.024679
0.020000,6.882175,5.894214,7.003110,1.438410,-4.884261,17.324789,5.980666
0.020000,6.907750,5.885584,7.030102,1.349563,-4.442342,22.095971,5.933891
0.020000,6.931425,5.876309,7.055529,1.271360,-3.910182,26.608012,5.884951
0.020000,6.953404,5.866411,7.079634,1.205234,-3.306263,30.195954,5.834525
0.020000,6.973903,5.855893,7.102674,1.152006,-2.661401,32.243083,5.783339
0.020000,6.993139,5.844742,7.124908,1.111722,-2.014241,32.357998,5.732120
0.020000,7.011311,5.832931,7.146581,1.083622,-1.404979,30.463090,5.681555
0.020000,7.028588,5.820430,7.167906,1.066261,-0.868061,26.845893,5.632246
0.020000,7.045104,5.807214,7.189060,1.057698,-0.428137,21.996200,5.584688
0.020000,7.060960,5.793268,7.210175,1.055779,-0.095962,16.608755,5.539255
0.020000,7.077588,5.777283,7.233241,1.153271,4.874591,248.527665,5.503931
0.020000,7.098921,5.755890,7.263453,1.510609,17.866929,649.616886,5.488542
0.020000,7.119020,5.735077,7.292386,1.446673,-3.196800,-1053.186433,5.471791
0.020000,7.137894,5.714840,7.320058,1.383596,-3.153862,2.146902,5.453725
0.020000,7.155555,5.695178,7.346488,1.321477,-3.105945,2.395829,5.434400
0.020000,7.172024,5.676093,7.371697,1.260447,-3.051503,2.722130,5.413875
0.020000,7.187325,5.657585,7.395710,1.200659,-2.989388,3.105729,5.392222
0.020000,7.201488,5.639659,7.418556,1.142289,-2.918498,3.544525,5.369519
0.020000,7.214548,5.622317,7.440266,1.085523,-2.838325,4.008637,5.345856
0.020000,7.226547,5.605558,7.460877,1.030554,-2.748416,4.495445,5.321336
0.020000,7.237530,5.589383,7.480429,0.977574,-2.649020,4.969787,5.296069
0.020000,7.247546,5.573787,7.498964,0.926759,-2.540765,5.412748,5.270178
0.020000,7.256649,5.558765,7.516529,0.878263,-2.424767,5.799904,5.243793
0.020000,7.264892,5.544305,7.533173,0.832211,-2.302629,6.106922,5.217051
0.020000,7.272334,5.530398,7.548947,0.788683,-2.176380,6.312452,5.190095
0.020000,7.279031,5.517026,7.563901,0.747718,-2.048259,6.406049,5.163068
0.020000,7.285039,5.504175,7.578088,0.709303,-1.920762,6.374838,5.136113
0.020000,7.290412,5.491826,7.591555,0.673376,-1.796362,6.220022,5.109372
0.020000,7.295205,5.479961,7.604352,0.639828,-1.677366,5.949767,5.082977
0.020000,7.299466,5.468561,7.616522,0.608509,-1.565941,5.571245,5.057054
0.020000,7.303242,5.457609,7.628106,0.579236,-1.463678,5.113169,5.031717
0.020000,7.306578,5.447089,7.639142,0.551796,-1.371996,4.584076,5.007071
0.020000,7.309513,5.436988,7.649662,0.525964,-1.291606,4.019501,4.983206
0.020000,7.312085,5.427293,7.659692,0.501506,-1.222867,3.436987,4.960198
0.020000,7.314328,5.417996,7.669256,0.478191,-1.165750,2.855827,4.938113
0.020000,7.316274,5.409091,7.678372,0.455796,-1.119797,2.297647,4.917001
0.020000,7.317953,5.400572,7.687054,0.434110,-1.084286,1.775564,4.896903
0.020000,7.319391,5.392439,7.695313,0.412944,-1.058287,1.299931,4.877848
0.020000,7.320613,5.384693,7.703155,0.392129,-1.040741,0.877336,4.859856
0.020000,7.321642,5.377334,7.710586,0.371519,-1.030520,0.511019,4.842938
0.020000,7.322501,5.370367,7.717605,0.350989,-1.026491,0.201450,4.827098
0.020000,7.323209,5.363796,7.724214,0.330436,-1.027631,-0.056965,4.812337
0.020000,7.323785,5.357627,7.730410,0.309783,-1.032688,-0.252877,4.798647
0.020000,7.324246,5.351866,7.736189,0.288965,-1.040880,-0.409585,4.786019
0.020000,7.324609,5.346520,7.741548,0.267938,-1.051329,-0.522441,4.774443
0.020000,7.324889,5.341594,7.746481,0.246673,-1.063262,-0.596673,4.763904
0.020000,7.325100,5.337096,7.750984,0.225153,-1.076021,-0.637929,4.754388
0.020000,7.325253,5.333032,7.755052,0.203372,-1.089038,-0.650872,4.745880
0.020000,7.325361,5.329407,7.758678,0.181335,-1.101834,-0.639821,4.738367
0.020000,7.325433,5.326226,7.761860,0.159055,-1.114008,-0.608695,4.731834
0.020000,7.325479,5.323496,7.764591,0.136551,-1.125228,-0.560998,4.726268
0.020000,7.325505,5.321219,7.766867,0.113844,-1.135345,-0.505820,4.721659
0.020000,7.325519,5.319400,7.768687,0.090964,-1.143992,-0.432375,4.717997
0.020000,7.325524,5.318041,7.770046,0.067944,-1.150992,-0.349971,4.715274
0.020000,7.325526,5.317145,7.770942,0.044817,-1.156360,-0.268408,4.713483
0.020000,7.325526,5.316704,7.771382,0.022020,-1.139847,0.825662,4.712604
0.020000,7.325526,5.316596,7.771491,0.005407,-0.830650,15.459814,4.712389
0.020000,7.325526,5.316596,7.771491,0.000000,-0.270346,28.015210,4.712389
