dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.542043,2.543127,2.361364,2.892179,1.544487,-0.403524,6.187108
0.020000,2.600202,2.537209,2.419823,2.922929,1.537511,-0.348817,6.176380
0.020000,2.655394,2.530972,2.475367,2.777206,-7.286145,-441.182777,6.163583
0.020000,2.713025,2.523568,2.533471,2.905221,6.400758,684.345139,6.147369
0.020000,2.771464,2.515108,2.592519,2.952390,2.358424,-202.116714,6.131563
0.020000,2.830711,2.505586,2.652527,3.000398,2.400394,2.098511,6.116212
0.020000,2.890770,2.495000,2.713512,3.049217,2.440992,2.029904,6.101361
0.020000,2.951642,2.483353,2.775488,3.098822,2.480244,1.962573,6.087055
0.020000,3.013332,2.470652,2.838472,3.149184,2.518077,1.891685,6.073336
0.020000,3.075844,2.456905,2.902477,3.200270,2.554303,1.811289,6.060245
0.020000,3.139183,2.442126,2.967518,3.252049,2.588948,1.732273,6.047821
0.020000,3.203358,2.426333,3.033608,3.304491,2.622097,1.657415,6.036101
0.020000,3.268378,2.409547,3.100759,3.357566,2.653761,1.583230,6.025121
0.020000,3.334252,2.391793,3.168984,3.411248,2.684097,1.516786,6.014914
0.020000,3.400995,2.373102,3.238294,3.465513,2.713266,1.458441,6.005515
0.020000,3.468620,2.353507,3.308701,3.520342,2.741426,1.407995,5.996954
0.020000,3.537145,2.333047,3.380216,3.575718,2.768793,1.368349,5.989262
0.020000,3.606589,2.311762,3.452848,3.631630,2.795608,1.340748,5.982470
0.020000,3.676974,2.289702,3.526610,3.688071,2.822074,1.323324,5.976607
0.020000,3.748325,2.266915,3.601510,3.745040,2.848434,1.317987,5.971702
0.020000,3.820668,2.243460,3.677561,3.802538,2.874920,1.324317,5.967786
0.020000,3.894034,2.219396,3.754773,3.860574,2.901759,1.341929,5.964890
0.020000,3.968455,2.194791,3.833156,3.919156,2.929134,1.368772,5.963042
0.020000,4.043966,2.169715,3.912722,3.978301,2.957253,1.405957,5.962276
0.020000,4.120606,2.144247,3.993482,4.038026,2.986242,1.449428,5.962624
0.020000,4.198414,2.118470,4.075449,4.098350,3.016210,1.498378,5.964120
0.020000,4.277242,2.092538,4.158433,4.149174,2.541176,-23.751667,5.966790
0.020000,4.356638,2.066705,4.241926,4.174635,1.273037,-63.406957,5.970635
0.020000,4.436139,2.041225,4.325410,4.174229,-0.020283,-64.666018,5.975626
0.020000,4.515482,2.016281,4.408582,4.158571,-0.782881,-38.129910,5.981725
0.020000,4.594589,1.991986,4.491335,4.137691,-1.044006,-13.056224,5.988894
0.020000,4.673470,1.968423,4.573660,4.116251,-1.072028,-1.401110,5.997103
0.020000,4.752130,1.945671,4.655545,4.094239,-1.100567,-1.426937,6.006319
0.020000,4.830572,1.923805,4.736978,4.071641,-1.129938,-1.468568,6.016509
0.020000,4.908795,1.902896,4.817947,4.048431,-1.160469,-1.526562,6.027640
0.020000,4.986792,1.883013,4.898438,4.024581,-1.192486,-1.600825,6.039675
0.020000,5.064554,1.864219,4.978439,4.000056,-1.226267,-1.689070,6.052575
0.020000,5.142068,1.846574,5.057936,3.974815,-1.262054,-1.789314,6.066301
0.020000,5.219314,1.830134,5.136912,3.948814,-1.300062,-1.900426,6.080810
0.020000,5.296270,1.814948,5.215352,3.922005,-1.340431,-2.018448,6.096057
0.020000,5.372909,1.801064,5.293239,3.894342,-1.383178,-2.137362,6.111994
0.020000,5.449200,1.788520,5.370554,3.865773,-1.428425,-2.262307,6.128568
0.020000,5.510196,1.778771,5.432325,3.088515,-38.862931,-1871.725325,6.111727
0.020000,5.570099,1.767597,5.493261,3.046800,-2.085742,1838.859448,6.086732
0.020000,5.630619,1.754890,5.555100,3.091990,2.259530,217.263626,6.066523
0.020000,5.691547,1.740943,5.617604,3.125167,1.658847,-30.034190,6.050424
0.020000,5.752731,1.726015,5.680583,3.148961,1.189665,-23.459079,6.037907
0.020000,5.814070,1.710339,5.743893,3.165519,0.827927,-18.086918,6.028567
0.020000,5.875497,1.694124,5.807424,3.176541,0.551100,-13.841327,6.022091
0.020000,5.936972,1.677558,5.871092,3.183383,0.342114,-10.449302,6.018245
0.020000,5.998476,1.660812,5.934836,3.187199,0.190791,-7.566182,6.016859
0.020000,6.060012,1.644044,5.998615,3.188942,0.087158,-5.181630,6.017816
0.020000,6.121591,1.627402,6.062404,3.189446,0.025166,-3.099581,6.021047
0.020000,6.183243,1.611028,6.126193,3.189462,0.000812,-1.217703,6.026523
0.020000,6.245007,1.595061,6.189986,3.189681,0.010959,0.507343,6.034258
0.020000,6.306930,1.579638,6.253802,3.190759,0.053917,2.147915,6.044298
0.020000,6.369073,1.564899,6.317669,3.193346,0.129330,3.770621,6.056730
0.020000,6.431505,1.550991,6.381631,3.198141,0.239739,5.520467,6.071677
0.020000,6.494305,1.538069,6.445746,3.205751,0.380526,7.039318,6.089299
0.020000,6.557560,1.526305,6.510086,3.216977,0.561263,9.036850,6.109796
0.020000,6.621364,1.515888,6.574735,3.232439,0.773111,10.592418,6.133411
0.020000,6.685818,1.507032,6.639794,3.252986,1.027370,12.712958,6.160427
0.020000,6.751022,1.499983,6.705379,3.279205,1.310943,14.178657,6.191165
0.020000,6.817072,1.495024,6.771615,3.311801,1.629818,15.943721,6.225983
0.020000,6.884046,1.492484,6.838636,3.351094,1.964644,16.741311,6.265260
0.020000,6.951987,1.492740,6.906578,3.397087,2.299657,16.750663,0.026186
0.020000,7.020882,1.496218,6.975561,3.449143,2.602766,15.155443,0.075475
0.020000,7.090627,1.503389,7.045674,3.505646,2.825140,11.118710,0.130192
0.020000,7.160992,1.514739,7.116948,3.563688,2.902117,3.848847,0.190424
0.020000,7.231578,1.530736,7.189324,3.618826,2.756904,-7.260637,0.256009
0.020000,7.301800,1.551762,7.262626,3.665111,2.314276,-22.131440,0.326449
0.020000,7.370885,1.578034,7.336539,3.695615,1.525168,-39.455371,0.400855
0.020000,7.437925,1.609533,7.410609,3.703531,0.395790,-56.468930,0.477954
0.020000,7.501971,1.645947,7.484283,3.683701,-0.991500,-69.364486,0.556185
0.020000,7.562160,1.686686,7.556964,3.634029,-2.483594,-74.604680,0.633866
0.020000,7.617831,1.730947,7.628085,3.556038,-3.899542,-70.797417,0.709402
0.020000,7.668592,1.777818,7.697176,3.454567,-5.073568,-58.701316,0.781470
0.020000,7.714332,1.826397,7.763900,3.336193,-5.918692,-42.256181,0.849120
0.020000,7.755180,1.875876,7.828062,3.208094,-6.404952,-24.313005,0.911803
0.020000,7.791427,1.925590,7.889587,3.076268,-6.591300,-9.317395,0.969313
0.020000,7.823469,1.975028,7.948500,2.945659,-6.530425,3.043750,1.021715
0.020000,7.851735,2.023817,8.004886,2.819264,-6.319740,10.534273,1.069253
0.020000,7.876655,2.071704,8.058869,2.699151,-6.005643,15.704825,1.112273
0.020000,7.898632,2.118520,8.110587,2.585922,-5.661465,17.208913,1.151170
0.020000,7.918031,2.164166,8.160184,2.479861,-5.303078,17.919316,1.186346
