dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.104713,5.567579,3.622987,3.046377,-1.987614,0.000000,1.536442
0.020000,4.106732,5.628076,3.683517,3.006625,-1.987614,-0.000000,1.537923
0.020000,4.108729,5.687777,3.743252,2.966873,-1.987614,0.000000,1.536249
0.020000,4.110889,5.746677,3.802192,2.927121,-1.987614,0.000000,1.531539
0.020000,4.113378,5.804769,3.860337,2.887368,-1.987614,-0.000000,1.523895
0.020000,4.116354,5.862041,3.917687,2.847616,-1.987614,0.000000,1.513409
0.020000,4.119957,5.918481,3.974242,2.807864,-1.987614,-0.000000,1.500167
0.020000,4.124322,5.974069,4.030001,2.768111,-1.987614,0.000000,1.484254
0.020000,4.129566,6.028782,4.084966,2.728359,-1.987614,0.000000,1.465757
0.020000,4.135798,6.082591,4.139136,2.688607,-1.987614,0.000000,1.444773
0.020000,4.142935,6.134539,4.192510,2.648855,-1.987614,0.000000,1.431295
0.020000,4.149352,6.186723,4.245090,2.609102,-1.987614,-0.000000,1.464578
0.020000,4.154124,6.238286,4.296875,2.569350,-1.987614,0.000000,1.491508
0.020000,4.157608,6.289155,4.347864,2.529598,-1.987614,0.000000,1.512346
0.020000,4.160141,6.339285,4.398058,2.489846,-1.987614,0.000000,1.527393
0.020000,4.162027,6.388648,4.447458,2.450093,-1.987614,0.000000,1.536956
0.020000,4.163545,6.437229,4.496062,2.410341,-1.987614,0.000000,1.541326
0.020000,4.164948,6.485018,4.543872,2.370589,-1.987614,-0.000000,1.540768
0.020000,4.166465,6.532007,4.590886,2.330837,-1.987614,0.000000,1.535521
0.020000,4.168302,6.578190,4.637105,2.291084,-1.987614,0.000000,1.525798
0.020000,4.170646,6.623553,4.682529,2.251332,-1.987614,-0.000000,1.511800
0.020000,4.173664,6.668079,4.727158,2.211580,-1.987614,0.000000,1.493720
0.020000,4.177504,6.711744,4.770992,2.171827,-1.987614,-0.000000,1.471761
0.020000,4.182293,6.754515,4.814031,2.132075,-1.987614,0.000000,1.446147
0.020000,4.188139,6.796351,4.856275,2.092323,-1.987614,0.000000,1.417133
0.020000,4.195127,6.837204,4.897724,2.052571,-1.987614,0.000000,1.385022
0.020000,4.203321,6.877022,4.938378,2.012818,-1.987614,0.000000,1.350164
0.020000,4.212756,6.915746,4.978237,1.973066,-1.987614,0.000000,1.312964
0.020000,4.223444,6.953316,5.017301,1.933314,-1.987614,-0.000000,1.273874
0.020000,4.235373,6.989676,5.055570,1.893562,-1.987614,-0.000000,1.233386
0.020000,4.248501,7.024771,5.093043,1.853809,-1.987614,0.000000,1.192010
0.020000,4.262550,7.058077,5.129722,1.814057,-1.987614,0.000000,1.154693
0.020000,4.276641,7.091077,5.165606,1.774305,-1.987614,0.000000,1.178215
0.020000,4.289814,7.123599,5.200694,1.734552,-1.987614,-0.000000,1.192266
0.020000,4.302380,7.155508,5.234988,1.694800,-1.987614,0.000000,1.197620
0.020000,4.314614,7.186692,5.268486,1.655048,-1.987614,0.000000,1.194924
0.020000,4.326755,7.217058,5.301190,1.615296,-1.987614,0.000000,1.184703
0.020000,4.339008,7.246520,5.333098,1.575543,-1.987614,-0.000000,1.167391
0.020000,4.351547,7.274994,5.364211,1.535791,-1.987614,0.000000,1.143372
0.020000,4.364516,7.302397,5.394530,1.496039,-1.987614,0.000000,1.113026
0.020000,4.378026,7.328646,5.424053,1.456287,-1.987614,-0.000000,1.076786
0.020000,4.392157,7.353656,5.452781,1.416534,-1.987614,0.000000,1.035181
0.020000,4.406953,7.377345,5.480714,1.376782,-1.987614,0.000000,0.988879
0.020000,4.422422,7.399640,5.507852,1.337030,-1.987614,0.000000,0.938706
0.020000,4.438536,7.420475,5.534195,1.297277,-1.987614,0.000000,0.885636
0.020000,4.455233,7.439808,5.559743,1.257525,-1.987614,-0.000000,0.830752
0.020000,4.472421,7.457617,5.584496,1.217773,-1.987614,0.000000,0.775174
0.020000,4.489987,7.473904,5.608454,1.178021,-1.987614,0.000000,0.719980
0.020000,4.507803,7.488701,5.631617,1.138268,-1.987614,-0.000000,0.666126
0.020000,4.525740,7.502061,5.653985,1.098516,-1.987614,0.000000,0.614391
0.020000,4.543402,7.513914,5.675558,1.058764,-1.987614,0.000000,0.569073
0.020000,4.561126,7.524754,5.696336,1.019012,-1.987614,0.000000,0.529318
0.020000,4.578549,7.534537,5.716318,0.979259,-1.987614,0.000000,0.494543
0.020000,4.595574,7.543385,5.735506,0.939507,-1.987614,-0.000000,0.464580
0.020000,4.612123,7.551412,5.753899,0.899755,-1.987614,-0.000000,0.439149
0.020000,4.628131,7.558720,5.771496,0.860003,-1.987614,0.000000,0.417909
0.020000,4.643547,7.565401,5.788299,0.820250,-1.987614,-0.000000,0.400483
0.020000,4.658333,7.571536,5.804306,0.780498,-1.987614,0.000000,0.386487
0.020000,4.672455,7.577190,5.819519,0.740746,-1.987614,-0.000000,0.375543
0.020000,4.685890,7.582420,5.833936,0.700993,-1.987614,0.000000,0.367286
0.020000,4.698619,7.587272,5.847558,0.661241,-1.987614,-0.000000,0.361370
0.020000,4.710627,7.591782,5.860386,0.621489,-1.987614,0.000000,0.357469
0.020000,4.721904,7.595979,5.872418,0.581737,-1.987614,-0.000000,0.355279
0.020000,4.732442,7.599882,5.883655,0.541984,-1.987614,0.000000,0.354516
0.020000,4.742234,7.603508,5.894097,0.502232,-1.987614,0.000000,0.354917
0.020000,4.751278,7.606866,5.903744,0.462480,-1.987614,0.000000,0.356238
0.020000,4.759571,7.609961,5.912597,0.422728,-1.987614,-0.000000,0.358254
0.020000,4.767113,7.612795,5.920654,0.382975,-1.987614,0.000000,0.360758
0.020000,4.773904,7.615368,5.927916,0.343223,-1.987614,-0.000000,0.363562
0.020000,4.779945,7.617676,5.934382,0.303471,-1.987614,0.000000,0.366497
0.020000,4.785238,7.619716,5.940054,0.263718,-1.987614,-0.000000,0.369411
0.020000,4.789783,7.621483,5.944931,0.223966,-1.987614,0.000000,0.372170
0.020000,4.793584,7.622972,5.949013,0.184214,-1.987614,-0.000000,0.374661
0.020000,4.796641,7.624178,5.952300,0.144462,-1.987614,0.000000,0.376786
0.020000,4.798957,7.625097,5.954791,0.104709,-1.987614,-0.000000,0.378468
0.020000,4.800533,7.625725,5.956488,0.064957,-1.987614,0.000000,0.379649
