dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.063584,5.276916,1.855273,2.708283,1.976849,0.000000,0.130063
0.020000,2.117625,5.284429,1.909834,2.747820,1.976849,0.000000,0.146301
0.020000,2.171390,5.291563,1.965185,2.787357,1.976849,-0.000000,0.101847
0.020000,2.227380,5.295588,2.021328,2.826894,1.976849,0.000000,0.043923
0.020000,2.284297,5.296734,2.078261,2.866431,1.976849,0.000000,6.281696
0.020000,2.342008,5.295631,2.135985,2.905968,1.976849,-0.000000,6.248522
0.020000,2.400459,5.292922,2.194500,2.945505,1.976849,0.000000,6.227264
0.020000,2.459651,5.289268,2.253805,2.985042,1.976849,0.000000,6.217770
0.020000,2.519620,5.285352,2.313902,3.024579,1.976849,0.000000,6.220204
0.020000,2.580409,5.281909,2.374789,3.064116,1.976849,0.000000,6.235134
0.020000,2.642046,5.279752,2.436466,3.103653,1.976849,-0.000000,6.263577
0.020000,2.704510,5.279803,2.498935,3.143190,1.976849,0.000000,0.023783
0.020000,2.767673,5.283116,2.562194,3.182727,1.976849,0.000000,0.083807
0.020000,2.831235,5.290871,2.626244,3.222264,1.976849,0.000000,0.161932
0.020000,2.894642,5.304307,2.691084,3.261801,1.976849,0.000000,0.258498
0.020000,2.957034,5.324561,2.756716,3.301338,1.976849,-0.000000,0.371441
0.020000,3.017289,5.352408,2.823138,3.340875,1.976849,0.000000,0.495356
0.020000,3.074233,5.388029,2.890351,3.380412,1.976849,0.000000,0.622120
0.020000,3.126730,5.430777,2.958092,3.393680,0.663400,-65.672451,0.742926
0.020000,3.173902,5.479167,3.025703,3.367411,-1.313449,-98.842445,0.851005
0.020000,3.214627,5.530205,3.092655,3.327874,-1.976849,-33.169994,0.937986
0.020000,3.252916,5.584160,3.158818,3.288337,-1.976849,0.000000,0.968738
0.020000,3.289185,5.638545,3.224189,3.248800,-1.976849,-0.000000,0.996026
0.020000,3.323630,5.693171,3.288770,3.209263,-1.976849,0.000000,1.019881
0.020000,3.356448,5.747869,3.352559,3.169726,-1.976849,0.000000,1.040373
0.020000,3.387836,5.802492,3.415559,3.130189,-1.976849,0.000000,1.057602
0.020000,3.417982,5.856907,3.477767,3.090652,-1.976849,0.000000,1.071688
0.020000,3.447068,5.911001,3.539185,3.051115,-1.976849,0.000000,1.082752
0.020000,3.475265,5.964671,3.599812,3.011578,-1.976849,-0.000000,1.090923
0.020000,3.502734,6.017830,3.659648,2.972041,-1.976849,0.000000,1.096321
0.020000,3.529627,6.070395,3.718693,2.932504,-1.976849,0.000000,1.099063
0.020000,3.556084,6.122296,3.776948,2.892967,-1.976849,0.000000,1.099258
0.020000,3.582234,6.173464,3.834412,2.853430,-1.976849,0.000000,1.097009
0.020000,3.608198,6.223840,3.891085,2.813893,-1.976849,-0.000000,1.092410
0.020000,3.634084,6.273366,3.946968,2.774356,-1.976849,0.000000,1.085552
0.020000,3.659990,6.321986,4.002059,2.734819,-1.976849,0.000000,1.076522
0.020000,3.686007,6.369649,4.056360,2.695282,-1.976849,-0.000000,1.065403
0.020000,3.712212,6.416303,4.109871,2.655745,-1.976849,0.000000,1.052283
0.020000,3.738674,6.461899,4.162590,2.616208,-1.976849,-0.000000,1.037248
0.020000,3.765453,6.506390,4.214519,2.576671,-1.976849,0.000000,1.020393
0.020000,3.792596,6.549729,4.265657,2.537134,-1.976849,0.000000,1.001817
0.020000,3.820142,6.591872,4.316004,2.497597,-1.976849,0.000000,0.981629
0.020000,3.848117,6.632776,4.365561,2.458060,-1.976849,0.000000,0.959949
0.020000,3.876539,6.672401,4.414327,2.418523,-1.976849,0.000000,0.936907
0.020000,3.905415,6.710711,4.462302,2.378986,-1.976849,-0.000000,0.912644
0.020000,3.934741,6.747674,4.509486,2.339449,-1.976849,0.000000,0.887312
0.020000,3.964504,6.783261,4.555880,2.299912,-1.976849,0.000000,0.861073
0.020000,3.994679,6.817451,4.601483,2.260375,-1.976849,0.000000,0.834096
0.020000,4.025237,6.850226,4.646295,2.220838,-1.976849,0.000000,0.806554
0.020000,4.056137,6.881578,4.690316,2.181301,-1.976849,-0.000000,0.778622
0.020000,4.086469,6.910702,4.733547,2.141764,-1.976849,0.000000,0.752467
0.020000,4.117732,6.939403,4.775987,2.102227,-1.976849,-0.000000,0.733099
0.020000,4.148935,6.966989,4.817636,2.062690,-1.976849,0.000000,0.714914
0.020000,4.180017,6.993508,4.858494,2.023153,-1.976849,0.000000,0.697903
0.020000,4.210921,7.019009,4.898562,1.983616,-1.976849,-0.000000,0.682049
0.020000,4.241594,7.043541,4.937839,1.944079,-1.976849,0.000000,0.667325
0.020000,4.271987,7.067151,4.976325,1.904542,-1.976849,0.000000,0.653702
0.020000,4.302056,7.089885,5.014021,1.865005,-1.976849,-0.000000,0.641144
0.020000,4.331760,7.111785,5.050925,1.825468,-1.976849,0.000000,0.629611
0.020000,4.361062,7.132894,5.087039,1.785932,-1.976849,-0.000000,0.619064
0.020000,4.389930,7.153251,5.122363,1.746395,-1.976849,0.000000,0.609460
0.020000,4.418332,7.172893,5.156895,1.706858,-1.976849,-0.000000,0.600753
0.020000,4.446241,7.191855,5.190637,1.667321,-1.976849,0.000000,0.592901
0.020000,4.473634,7.210169,5.223588,1.627784,-1.976849,-0.000000,0.585858
0.020000,4.500487,7.227866,5.255748,1.588247,-1.976849,0.000000,0.579581
0.020000,4.526782,7.244972,5.287118,1.548710,-1.976849,0.000000,0.574026
0.020000,4.552501,7.261513,5.317697,1.509173,-1.976849,-0.000000,0.569151
0.020000,4.577628,7.277512,5.347485,1.469636,-1.976849,0.000000,0.564914
0.020000,4.602149,7.292990,5.376482,1.430099,-1.976849,0.000000,0.561273
0.020000,4.626052,7.307965,5.404689,1.390562,-1.976849,-0.000000,0.558190
0.020000,4.649326,7.322456,5.432105,1.351025,-1.976849,0.000000,0.555627
0.020000,4.671960,7.336475,5.458730,1.311488,-1.976849,0.000000,0.553544
0.020000,4.693948,7.350038,5.484564,1.271951,-1.976849,0.000000,0.551908
0.020000,4.715282,7.363155,5.509608,1.232414,-1.976849,0.000000,0.550682
0.020000,4.735956,7.375836,5.533861,1.192877,-1.976849,-0.000000,0.549832
0.020000,4.755963,7.388091,5.557323,1.153340,-1.976849,0.000000,0.549327
0.020000,4.775300,7.399926,5.579994,1.113803,-1.976849,0.000000,0.549134
0.020000,4.793964,7.411347,5.601875,1.074266,-1.976849,-0.000000,0.549224
0.020000,4.811950,7.422359,5.622965,1.034729,-1.976849,0.000000,0.549566
0.020000,4.829258,7.432966,5.643264,0.995192,-1.976849,0.000000,0.550133
0.020000,4.845884,7.443171,5.662773,0.955655,-1.976849,-0.000000,0.550897
0.020000,4.861828,7.452976,5.681490,0.916118,-1.976849,0.000000,0.551832
0.020000,4.877089,7.462382,5.699417,0.876581,-1.976849,-0.000000,0.552914
0.020000,4.891667,7.471390,5.716554,0.837044,-1.976849,0.000000,0.554118
0.020000,4.905561,7.480000,5.732899,0.797507,-1.976849,-0.000000,0.555422
0.020000,4.918772,7.488211,5.748454,0.757970,-1.976849,0.000000,0.556803
0.020000,4.931301,7.496022,5.763218,0.718433,-1.976849,0.000000,0.558240
0.020000,4.943147,7.503433,5.777191,0.678896,-1.976849,-0.000000,0.559715
0.020000,4.954313,7.510440,5.790374,0.639359,-1.976849,0.000000,0.561208
0.020000,4.964799,7.517043,5.802766,0.599822,-1.976849,0.000000,0.562701
0.020000,4.974607,7.523239,5.814367,0.560285,-1.976849,0.000000,0.564178
0.020000,4.983738,7.529026,5.825177,0.520748,-1.976849,-0.000000,0.565623
0.020000,4.992193,7.534402,5.835197,0.481211,-1.976849,-0.000000,0.567022
0.020000,4.999974,7.539364,5.844425,0.441674,-1.976849,0.000000,0.568361
0.020000,5.007083,7.543910,5.852864,0.402137,-1.976849,0.000000,0.569628
0.020000,5.013521,7.548038,5.860511,0.362600,-1.976849,-0.000000,0.570811
0.020000,5.019288,7.551746,5.867368,0.323063,-1.976849,0.000000,0.571900
0.020000,5.024387,7.555032,5.873433,0.283526,-1.976849,-0.000000,0.572886
0.020000,5.028819,7.557893,5.878709,0.243989,-1.976849,0.000000,0.573760
0.020000,5.032584,7.560329,5.883193,0.204452,-1.976849,-0.000000,0.574516
0.020000,5.035684,7.562337,5.886887,0.164915,-1.976849,0.000000,0.575147
0.020000,5.038120,7.563917,5.889790,0.125378,-1.976849,0.000000,0.575648
0.020000,5.039891,7.565067,5.891902,0.085841,-1.976849,0.000000,0.576016
0.020000,5.041000,7.565787,5.893223,0.046304,-1.976849,0.000000,0.576247
0.020000,5.041499,7.566111,5.893819,0.013268,-1.651824,16.251228,0.576352
0.020000,5.041610,7.566184,5.893952,0.000000,-0.663400,49.421222,0.576375
0.020000,5.041610,7.566184,5.893952,0.000000,0.000000,33.169994,0.576375
