dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.805794,3.836949,2.449734,3.120553,1.987614,0.000000,5.353964
0.020000,3.841830,3.786876,2.512542,3.160305,1.987614,0.000000,5.319449
0.020000,3.876377,3.734307,2.576146,3.200058,1.987614,0.000000,5.268579
0.020000,3.908945,3.678759,2.640545,3.239810,1.987614,0.000000,5.216782
0.020000,3.938949,3.620889,2.705738,3.279562,1.987614,0.000000,5.164755
0.020000,3.966245,3.560817,2.771727,3.319315,1.987614,-0.000000,5.113262
0.020000,3.990740,3.498696,2.838511,3.359067,1.987614,0.000000,5.063088
0.020000,4.012406,3.434691,2.906090,3.398819,1.987614,0.000000,5.014986
0.020000,4.031224,3.369171,2.974265,3.418695,0.993807,-49.690338,4.969762
0.020000,4.047190,3.302869,3.042467,3.401483,-0.860589,-92.719796,4.928285
0.020000,4.060432,3.236523,3.110125,3.364396,-1.854396,-49.690338,4.891162
0.020000,4.071229,3.170512,3.177016,3.324643,-1.987614,-6.660880,4.858574
0.020000,4.079914,3.104992,3.243111,3.284891,-1.987614,0.000000,4.830470
0.020000,4.086815,3.040059,3.308411,3.245139,-1.987614,-0.000000,4.806713
0.020000,4.092240,2.975784,3.372917,3.205386,-1.987614,-0.000000,4.787130
0.020000,4.096482,2.912215,3.436627,3.165634,-1.987614,0.000000,4.771528
0.020000,4.099811,2.849389,3.499542,3.125882,-1.987614,0.000000,4.759716
0.020000,4.102478,2.787326,3.561662,3.086130,-1.987614,0.000000,4.751510
0.020000,4.104713,2.726042,3.622987,3.046377,-1.987614,0.000000,4.746743
0.020000,4.106732,2.665545,3.683517,3.006625,-1.987614,-0.000000,4.745263
0.020000,4.108729,2.605844,3.743252,2.966873,-1.987614,0.000000,4.746936
0.020000,4.110889,2.546944,3.802192,2.927121,-1.987614,0.000000,4.751646
0.020000,4.113378,2.488852,3.860337,2.887368,-1.987614,-0.000000,4.759291
0.020000,4.116354,2.431580,3.917687,2.847616,-1.987614,0.000000,4.769777
0.020000,4.119957,2.375140,3.974242,2.807864,-1.987614,-0.000000,4.783018
0.020000,4.124322,2.319552,4.030001,2.768111,-1.987614,0.000000,4.798932
0.020000,4.129566,2.264839,4.084966,2.728359,-1.987614,0.000000,4.817428
0.020000,4.135798,2.211030,4.139136,2.688607,-1.987614,0.000000,4.838412
0.020000,4.142935,2.159082,4.192510,2.648855,-1.987614,0.000000,4.851890
0.020000,4.149352,2.106898,4.245090,2.609102,-1.987614,-0.000000,4.818608
0.020000,4.154124,2.055335,4.296875,2.569350,-1.987614,0.000000,4.791677
0.020000,4.157608,2.004466,4.347864,2.529598,-1.987614,0.000000,4.770839
0.020000,4.160141,1.954336,4.398058,2.489846,-1.987614,0.000000,4.755792
0.020000,4.162027,1.904973,4.447458,2.450093,-1.987614,0.000000,4.746229
0.020000,4.163545,1.856392,4.496062,2.410341,-1.987614,0.000000,4.741859
0.020000,4.164948,1.808603,4.543872,2.370589,-1.987614,-0.000000,4.742417
0.020000,4.166465,1.761614,4.590886,2.330837,-1.987614,0.000000,4.747665
0.020000,4.168302,1.715431,4.637105,2.291084,-1.987614,0.000000,4.757387
0.020000,4.170646,1.670068,4.682529,2.251332,-1.987614,-0.000000,4.771386
0.020000,4.173664,1.625542,4.727158,2.211580,-1.987614,0.000000,4.789466
0.020000,4.177504,1.581877,4.770992,2.171827,-1.987614,-0.000000,4.811424
0.020000,4.182293,1.539106,4.814031,2.132075,-1.987614,0.000000,4.837039
0.020000,4.188139,1.497270,4.856275,2.092323,-1.987614,0.000000,4.866052
