dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.712966,4.924304,2.504523,3.894611,15.256973,63.624047,0.023783
0.020000,2.797440,4.928764,2.589114,4.229552,16.747064,74.504550,0.083807
0.020000,2.888567,4.939923,2.680922,4.590382,18.041485,64.721067,0.161932
0.020000,2.985544,4.960522,2.780063,4.957046,18.333186,14.585021,0.258498
0.020000,3.086102,4.993211,2.885800,5.286881,16.491745,-92.072015,0.371441
0.020000,3.186322,5.039551,2.996216,5.520777,11.694813,-239.846601,0.495356
0.020000,3.281463,5.099053,3.108431,5.610745,4.498412,-359.820094,0.622120
0.020000,3.367274,5.168880,3.219063,5.531605,-3.956977,-422.769409,0.742926
0.020000,3.441293,5.244745,3.325055,5.299598,-11.600383,-382.170317,0.851005
0.020000,3.501372,5.319899,3.421271,4.810812,-24.439298,-641.945769,0.937986
0.020000,3.545992,5.382769,3.498365,3.854716,-47.804800,-1168.275068,0.968738
0.020000,3.587646,5.445226,3.573438,3.753645,-5.053550,2137.562465,0.996026
0.020000,3.626617,5.507026,3.646500,3.653075,-5.028492,1.252911,1.019881
0.020000,3.663186,5.567972,3.717575,3.553778,-4.964866,3.181326,1.040373
0.020000,3.697628,5.627906,3.786700,3.456262,-4.875786,4.453978,1.057602
0.020000,3.730203,5.686702,3.853917,3.360825,-4.771846,5.196981,1.071688
0.020000,3.761152,5.744260,3.919269,3.267600,-4.661229,5.530855,1.082752
0.020000,3.790701,5.800503,3.982801,3.176606,-4.549712,5.575854,1.090923
0.020000,3.819052,5.855366,4.044557,3.087783,-4.441158,5.427702,1.096321
0.020000,3.846389,5.908800,4.104577,3.001026,-4.337866,5.164625,1.099063
0.020000,3.872877,5.960762,4.162901,2.916208,-4.240863,4.850130,1.099258
0.020000,3.898664,6.011218,4.219565,2.833203,-4.150270,4.529635,1.097009
0.020000,3.923878,6.060141,4.274603,2.751893,-4.065493,4.238876,1.092410
0.020000,3.948634,6.107505,4.328047,2.672185,-3.985397,4.004801,1.085552
0.020000,3.973030,6.153292,4.379927,2.594015,-3.908515,3.844118,1.076522
0.020000,3.997151,6.197484,4.430274,2.517354,-3.833030,3.774225,1.065403
0.020000,4.021071,6.240071,4.479119,2.442212,-3.757108,3.796089,1.052283
0.020000,4.044849,6.281044,4.526491,2.368639,-3.678662,3.922300,1.037248
0.020000,4.068536,6.320400,4.572426,2.296722,-3.595830,4.141594,1.020393
0.020000,4.092172,6.358141,4.616958,2.226588,-3.506714,4.455816,1.001817
0.020000,4.115789,6.394276,4.660126,2.158393,-3.409779,4.846772,0.981629
0.020000,4.139411,6.428817,4.701972,2.092317,-3.303788,5.299532,0.959949
